OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	31332	54182	22850	40	0	0	0	0	5312	0	232472647	232472647	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	21800	31332	9532	5052	0	0	0	0	153984	0	16154427192	16154427192	0	0.000000	
