OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.res	298860	301622	2762	128	0	0	0	2113536	1056768	765219406227	382609703113	1147829109341	0	0.000000	
layer0.attn.res	234934	250245	15311	128	0	0	0	2113536	1056768	138040363137	69020181568	207060544706	0	0.000000	
layer0.attn.proj	227899	234934	7035	3798	0	0	0	4334144	32832	616083013503	4666950959	620749964463	268435456	4.313849	
layer0.ffn.fc1	253235	276125	22890	14967	0	0	0	17860928	32832	780293927479	1434338138	781728265618	1073741824	4.378700	
layer0.ffn.fc2	277229	298860	21631	12667	0	0	0	17335616	32832	801424622070	1517821644	802942443715	1073741824	5.173759	
layer0.ffn.swish	276125	277229	1104	128	0	0	0	532480	532480	482318840579	482318840579	964637681159	0	0.000000	
layer0.ffn.rn	250245	253235	2990	640	0	0	0	1065024	1056768	356195317725	353434113712	709629431438	0	0.000000	
