StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
83000	22	10560	0	10560000000	0	0	0	
84000	22	24832	256	24832000000	256000000	1664	1664000000	
85000	22	25472	0	25472000000	0	1408	1408000000	
86000	22	5696	0	5696000000	0	0	0	
87000	22	12352	4096	12352000000	4096000000	0	0	
88000	22	23168	4096	23168000000	4096000000	0	0	
89000	22	31168	0	31168000000	0	0	0	
90000	22	31744	0	31744000000	0	0	0	
91000	22	31296	0	31296000000	0	0	0	
92000	22	31808	256	31808000000	256000000	0	0	
93000	22	31488	0	31488000000	0	0	0	
94000	22	31808	0	31808000000	0	0	0	
95000	22	31360	0	31360000000	0	0	0	
96000	22	22464	4992	22464000000	4992000000	128	128000000	
97000	22	0	0	0	0	192	192000000	
98000	22	0	0	0	0	320	320000000	
99000	22	0	0	0	0	192	192000000	
100000	22	0	0	0	0	192	192000000	
101000	22	0	0	0	0	0	0	
102000	22	0	0	0	0	0	0	
103000	22	0	0	0	0	0	0	
104000	22	21312	4096	21312000000	4096000000	0	0	
105000	22	31232	0	31232000000	0	0	0	
106000	22	31872	128	31872000000	128000000	0	0	
107000	22	31488	0	31488000000	0	0	0	
108000	22	31936	640	31936000000	640000000	0	0	
109000	22	31488	0	31488000000	0	0	0	
110000	22	31936	0	31936000000	0	0	0	
111000	22	31424	0	31424000000	0	0	0	
112000	22	27648	0	27648000000	0	0	0	
113000	22	0	0	0	0	0	0	
114000	22	0	0	0	0	0	0	
115000	22	0	0	0	0	0	0	
116000	22	0	0	0	0	0	0	
117000	22	0	0	0	0	0	0	
118000	22	0	0	0	0	0	0	
119000	22	20800	8192	20800000000	8192000000	0	0	
120000	22	31168	0	31168000000	0	0	0	
121000	22	31872	0	31872000000	0	0	0	
122000	22	31424	256	31424000000	256000000	0	0	
123000	22	32000	0	32000000000	0	0	0	
124000	22	31424	0	31424000000	0	0	0	
125000	22	31872	0	31872000000	0	0	0	
126000	22	2560	0	2560000000	0	0	0	
127000	22	0	0	0	0	0	0	
128000	22	0	0	0	0	0	0	
