StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
128000	15	22592	0	22592000000	0	512	512000000	
129000	15	22784	256	22784000000	256000000	2048	2048000000	
130000	15	21184	0	21184000000	0	1024	1024000000	
131000	15	0	128	0	128000000	2048	2048000000	
132000	15	10368	4352	10368000000	4352000000	1024	1024000000	
133000	15	17728	4224	17728000000	4224000000	2112	2112000000	
134000	15	22656	0	22656000000	0	1088	1088000000	
135000	15	31168	0	31168000000	0	384	384000000	
136000	15	30912	0	30912000000	0	0	0	
137000	15	31936	256	31936000000	256000000	0	0	
138000	15	30848	0	30848000000	0	0	0	
139000	15	32000	0	32000000000	0	0	0	
140000	15	31488	0	31488000000	0	0	0	
141000	15	32000	0	32000000000	0	0	0	
142000	15	7552	0	7552000000	0	0	0	
143000	15	0	0	0	0	0	0	
144000	15	0	0	0	0	0	0	
145000	15	0	0	0	0	0	0	
146000	15	0	0	0	0	0	0	
147000	15	0	0	0	0	0	0	
148000	15	0	0	0	0	0	0	
149000	15	13376	12608	13376000000	12608000000	64	64000000	
150000	15	25472	0	25472000000	0	192	192000000	
151000	15	26048	0	26048000000	0	256	256000000	
152000	15	26112	0	26112000000	0	192	192000000	
153000	15	22976	0	22976000000	0	320	320000000	
154000	15	26176	0	26176000000	0	192	192000000	
155000	15	22656	0	22656000000	0	320	320000000	
156000	15	23488	384	23488000000	384000000	256	256000000	
157000	15	25280	0	25280000000	0	256	256000000	
158000	15	26816	0	26816000000	0	0	0	
159000	15	30656	0	30656000000	0	0	0	
160000	15	1280	0	1280000000	0	0	0	
161000	15	0	0	0	0	0	0	
162000	15	0	0	0	0	0	0	
163000	15	0	0	0	0	0	0	
164000	15	960	0	960000000	0	0	0	
165000	15	7232	4096	7232000000	4096000000	0	0	
166000	15	0	640	0	640000000	0	0	
167000	15	0	384	0	384000000	0	0	
