StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
83000	18	10496	0	10496000000	0	0	0	
84000	18	24896	256	24896000000	256000000	1600	1600000000	
85000	18	20480	0	20480000000	0	1472	1472000000	
86000	18	10688	0	10688000000	0	1536	1536000000	
87000	18	12288	4096	12288000000	4096000000	0	0	
88000	18	22976	4096	22976000000	4096000000	0	0	
89000	18	30784	0	30784000000	0	0	0	
90000	18	31744	0	31744000000	0	0	0	
91000	18	31488	0	31488000000	0	0	0	
92000	18	31808	256	31808000000	256000000	0	0	
93000	18	31488	0	31488000000	0	0	0	
94000	18	31808	0	31808000000	0	0	0	
95000	18	31424	0	31424000000	0	0	0	
96000	18	22848	5248	22848000000	5248000000	128	128000000	
97000	18	0	0	0	0	128	128000000	
98000	18	0	0	0	0	320	320000000	
99000	18	0	0	0	0	192	192000000	
100000	18	0	0	0	0	320	320000000	
101000	18	0	0	0	0	192	192000000	
102000	18	0	0	0	0	384	384000000	
103000	18	0	0	0	0	128	128000000	
104000	18	17536	4160	17536000000	4160000000	256	256000000	
105000	18	30784	64	30784000000	64000000	0	0	
106000	18	31936	0	31936000000	0	0	0	
107000	18	30912	0	30912000000	0	0	0	
108000	18	31872	384	31872000000	384000000	0	0	
109000	18	31360	0	31360000000	0	0	0	
110000	18	31936	0	31936000000	0	0	0	
111000	18	31488	0	31488000000	0	0	0	
112000	18	27392	256	27392000000	256000000	0	0	
113000	18	5120	0	5120000000	0	0	0	
114000	18	0	0	0	0	0	0	
115000	18	0	0	0	0	0	0	
116000	18	0	0	0	0	0	0	
117000	18	0	0	0	0	0	0	
118000	18	0	0	0	0	0	0	
119000	18	20608	8192	20608000000	8192000000	0	0	
120000	18	31168	0	31168000000	0	0	0	
121000	18	31872	0	31872000000	0	0	0	
122000	18	31360	256	31360000000	256000000	0	0	
123000	18	32000	0	32000000000	0	0	0	
124000	18	31360	0	31360000000	0	0	0	
125000	18	31872	0	31872000000	0	0	0	
126000	18	2880	0	2880000000	0	0	0	
127000	18	0	0	0	0	0	0	
128000	18	0	0	0	0	0	0	
