OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	8546	8784	238	160	0	0	0	137280	133120	576806722689	559327731092	1136134453781	0	0.000000	
layer0.attn.QKVgen	8784	20745	11961	6023	0	0	0	6436160	8256	538095476966	690243290	538785720257	100663296	1.020090	
