StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
8000	2	7744	4096	7744000000	4096000000	512	512000000	
9000	2	22528	0	22528000000	0	1024	1024000000	
10000	2	30848	0	30848000000	0	512	512000000	
11000	2	30912	256	30912000000	256000000	0	0	
12000	2	31936	0	31936000000	0	0	0	
13000	2	30912	0	30912000000	0	0	0	
14000	2	31872	0	31872000000	0	0	0	
15000	2	18176	0	18176000000	0	0	0	
16000	2	0	0	0	0	0	0	
17000	2	0	0	0	0	0	0	
18000	2	0	0	0	0	0	0	
19000	2	0	0	0	0	0	0	
20000	2	0	5184	0	5184000000	128	128000000	
21000	2	0	0	0	0	128	128000000	
22000	2	0	0	0	0	320	320000000	
23000	2	0	0	0	0	192	192000000	
24000	2	0	64	0	64000000	384	384000000	
25000	2	0	0	0	0	128	128000000	
26000	2	0	0	0	0	384	384000000	
27000	2	0	0	0	0	192	192000000	
28000	2	0	0	0	0	192	192000000	
29000	2	0	0	0	0	0	0	
30000	2	0	0	0	0	0	0	
31000	2	0	0	0	0	0	0	
32000	2	0	192	0	192000000	0	0	
