StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	22	30784	0	30784000000	0	0	0	
1000	22	30720	33024	30720000000	33024000000	0	0	
2000	22	4288	32512	4288000000	32512000000	0	0	
3000	22	4096	0	4096000000	0	0	0	
4000	22	24512	0	24512000000	0	0	0	
5000	22	31424	0	31424000000	0	0	0	
6000	22	27648	0	27648000000	0	0	0	
7000	22	31488	0	31488000000	0	0	0	
8000	22	31872	0	31872000000	0	0	0	
9000	22	31232	0	31232000000	0	0	0	
10000	22	31936	0	31936000000	0	0	0	
11000	22	28288	0	28288000000	0	0	0	
12000	22	31808	0	31808000000	0	0	0	
13000	22	26304	0	26304000000	0	0	0	
14000	22	31808	0	31808000000	0	0	0	
15000	22	31424	3072	31424000000	3072000000	0	0	
16000	22	31680	0	31680000000	0	0	0	
17000	22	31296	0	31296000000	0	0	0	
18000	22	31232	0	31232000000	0	0	0	
19000	22	704	0	704000000	0	0	0	
20000	22	0	0	0	0	0	0	
21000	22	0	0	0	0	0	0	
22000	22	0	0	0	0	0	0	
23000	22	0	0	0	0	0	0	
24000	22	0	0	0	0	0	0	
25000	22	0	0	0	0	0	0	
26000	22	0	0	0	0	0	0	
27000	22	0	0	0	0	0	0	
28000	22	0	0	0	0	0	0	
29000	22	0	0	0	0	0	0	
30000	22	0	0	0	0	0	0	
31000	22	0	0	0	0	0	0	
32000	22	0	0	0	0	0	0	
33000	22	0	0	0	0	0	0	
34000	22	0	1024	0	1024000000	0	0	
