OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	248727	253289	4562	1280	0	0	0	2121792	2113536	465101271372	463291538798	928392810170	0	0.000000	
layer0.ffn.rn	157693	161624	3931	1280	0	0	0	2121792	2113536	539758839989	537658611040	1077417451030	0	0.000000	
layer0.ffn.res	243828	248727	4899	256	0	0	0	4227072	2113536	862843845682	431421922841	1294265768524	0	0.000000	
layer0.attn.proj	141096	150529	9433	6913	0	0	0	4465792	131328	473422241068	13922188063	487344429131	536870912	4.740055	
layer0.attn.res	150529	157693	7164	256	0	0	0	4227072	2113536	590043551088	295021775544	885065326633	0	0.000000	
layer0.ffn.swish	200359	203029	2670	256	0	0	0	1064960	1064960	398861423220	398861423220	797722846441	0	0.000000	
layer0.ffn.fc2	203029	243828	40799	22905	0	0	0	17861248	131328	437786416333	3218902424	441005318757	2147483648	5.722419	
layer0.ffn.fc1	161624	200359	38735	26124	0	0	0	18911872	131328	488237304763	3390422098	491627726862	2147483648	5.017302	
layer0.attn.QKVgen	253289	283407	30118	20615	0	0	0	14709376	131328	488391526661	4360448900	492751975562	1610612736	4.768567	
