StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	16	30784	0	30784000000	0	0	0	
1000	16	30720	33024	30720000000	33024000000	0	0	
2000	16	4288	32512	4288000000	32512000000	0	0	
3000	16	4096	0	4096000000	0	0	0	
4000	16	24448	0	24448000000	0	0	0	
5000	16	31424	0	31424000000	0	0	0	
6000	16	27776	0	27776000000	0	0	0	
7000	16	31488	0	31488000000	0	0	0	
8000	16	31936	0	31936000000	0	0	0	
9000	16	31168	0	31168000000	0	0	0	
10000	16	31872	0	31872000000	0	0	0	
11000	16	28224	0	28224000000	0	0	0	
12000	16	31808	0	31808000000	0	0	0	
13000	16	26304	0	26304000000	0	0	0	
14000	16	31552	0	31552000000	0	0	0	
15000	16	31424	0	31424000000	0	0	0	
16000	16	31744	3072	31744000000	3072000000	0	0	
17000	16	31360	0	31360000000	0	0	0	
18000	16	31168	0	31168000000	0	0	0	
19000	16	960	0	960000000	0	0	0	
20000	16	0	0	0	0	0	0	
21000	16	0	0	0	0	0	0	
22000	16	0	0	0	0	0	0	
23000	16	0	0	0	0	0	0	
24000	16	0	0	0	0	0	0	
25000	16	0	0	0	0	0	0	
26000	16	0	0	0	0	0	0	
27000	16	0	0	0	0	0	0	
28000	16	0	0	0	0	0	0	
29000	16	0	0	0	0	0	0	
30000	16	0	0	0	0	0	0	
31000	16	0	0	0	0	0	0	
32000	16	0	0	0	0	0	0	
33000	16	0	0	0	0	0	0	
34000	16	0	1024	0	1024000000	0	0	
