OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	343969	389323	45354	13081	0	0	0	0	944256	0	20819685143	20819685143	0	0.000000	
layer0.attn.NeuPIMSAttend	389323	428808	39485	560	0	0	0	0	107520	0	2723059389	2723059389	0	0.000000	
