StartCycle	NumCalculations	
254254	942080	
255255	362496	
256256	0	
257257	0	
258258	798720	
259259	2050048	
260260	2068224	
261261	2050048	
262262	2050048	
263263	2050048	
264264	284960	
265265	1328	
266266	7552	
267267	3120	
268268	1263616	
269269	987136	
270270	26288	
271271	0	
272272	0	
273273	0	
274274	749568	
275275	552960	
276276	582688	
277277	1765376	
278278	2050048	
279279	2051456	
280280	2079264	
281281	1353728	
282282	0	
283283	0	
284284	19392	
285285	1344	
286286	0	
287287	0	
288288	0	
289289	32080	
290290	62544	
291291	0	
292292	0	
293293	32	
294294	0	
295295	32	
296296	0	
297297	32	
298298	0	
299299	32	
300300	0	
301301	32	
302302	0	
303303	32	
304304	0	
305305	32	
306306	0	
307307	32	
308308	16	
309309	16	
310310	16	
311311	16	
312312	32	
313313	0	
314314	32	
315315	0	
316316	32	
317317	0	
318318	32	
319319	0	
320320	32	
321321	0	
322322	32	
323323	32	
324324	32	
325325	32	
326326	32	
327327	32	
328328	32	
329329	32	
330330	928	
331331	32	
332332	32	
333333	32	
334334	1568	
335335	32	
336336	32	
337337	32	
338338	32	
339339	32	
340340	32	
341341	32	
342342	12128	
343343	495296	
344344	1468416	
345345	172032	
346346	2050048	
347347	692336	
348348	5904	
349349	1408	
350350	10240	
351351	0	
352352	0	
353353	0	
354354	0	
355355	1501184	
356356	0	
357357	0	
358358	0	
359359	0	
360360	0	
361361	0	
362362	0	
363363	1980416	
364364	2050048	
365365	2050048	
366366	2050048	
367367	2050048	
368368	1710096	
369369	30928	
370370	1469392	
371371	20592	
372372	561936	
373373	0	
374374	1093632	
375375	307200	
376376	1302528	
377377	0	
378378	0	
379379	622016	
380380	0	
381381	1463264	
382382	2050048	
383383	2050048	
384384	2050048	
385385	2050048	
386386	1564704	
387387	1232	
388388	83408	
389389	0	
390390	0	
391391	0	
392392	0	
393393	0	
394394	32	
395395	0	
396396	32	
397397	0	
398398	32	
399399	0	
400400	32	
401401	0	
402402	32	
403403	0	
404404	32	
405405	0	
406406	32	
407407	0	
408408	480	
409409	0	
410410	32	
411411	0	
412412	672	
413413	32	
414414	32	
415415	32	
416416	544	
417417	0	
418418	0	
419419	0	
420420	0	
421421	48	
422422	16	
423423	48	
424424	16	
425425	64	
426426	0	
427427	736	
428428	1060704	
429429	512000	
430430	1939456	
431431	1135344	
432432	1776	
433433	9760	
434434	1435648	
435435	0	
436436	585728	
437437	0	
438438	552960	
439439	552960	
440440	1140736	
441441	1136640	
442442	1185792	
443443	2050048	
444444	2050048	
445445	2050048	
446446	2050048	
447447	2050048	
448448	487424	
449449	1501184	
450450	1214464	
451451	415744	
452452	0	
453453	0	
454454	0	
455455	0	
456456	1964032	
457457	2050048	
458458	2050048	
459459	2050048	
460460	2050048	
461461	1137344	
462462	1344	
