StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
428000	28	4864	1664	4864000000	1664000000	0	0	
429000	28	31680	1024	31680000000	1024000000	0	0	
430000	28	31296	0	31296000000	0	0	0	
431000	28	1792	0	1792000000	0	0	0	
432000	28	30592	10752	30592000000	10752000000	0	0	
433000	28	18688	21888	18688000000	21888000000	0	0	
434000	28	21056	128	21056000000	128000000	0	0	
435000	28	31680	0	31680000000	0	0	0	
436000	28	29120	0	29120000000	0	0	0	
437000	28	27840	0	27840000000	0	0	0	
438000	28	25216	0	25216000000	0	0	0	
439000	28	31424	1024	31424000000	1024000000	0	0	
440000	28	31424	0	31424000000	0	0	0	
441000	28	31872	0	31872000000	0	0	0	
442000	28	26304	0	26304000000	0	0	0	
443000	28	22592	0	22592000000	0	0	0	
444000	28	0	0	0	0	0	0	
445000	28	0	0	0	0	0	0	
446000	28	0	0	0	0	0	0	
447000	28	0	0	0	0	0	0	
448000	28	8768	4864	8768000000	4864000000	0	0	
449000	28	27264	11520	27264000000	11520000000	0	0	
450000	28	22528	0	22528000000	0	0	0	
451000	28	31936	0	31936000000	0	0	0	
452000	28	26944	0	26944000000	0	0	0	
453000	28	31872	1024	31872000000	1024000000	0	0	
454000	28	31488	0	31488000000	0	0	0	
455000	28	31808	0	31808000000	0	0	0	
456000	28	31424	0	31424000000	0	0	0	
457000	28	31872	0	31872000000	0	0	0	
458000	28	19072	0	19072000000	0	0	0	
459000	28	0	0	0	0	0	0	
460000	28	0	0	0	0	0	0	
461000	28	0	0	0	0	0	0	
462000	28	28864	12288	28864000000	12288000000	0	0	
463000	28	3904	4096	3904000000	4096000000	0	0	
