StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
198000	19	12096	0	12096000000	0	384	384000000	
199000	19	31104	384	31104000000	384000000	384	384000000	
200000	19	28736	1280	28736000000	1280000000	64	64000000	
201000	19	21440	0	21440000000	0	320	320000000	
202000	19	20992	0	20992000000	0	256	256000000	
203000	19	7424	0	7424000000	0	320	320000000	
204000	19	11328	0	11328000000	0	256	256000000	
205000	19	2496	0	2496000000	0	320	320000000	
206000	19	25600	5504	25600000000	5504000000	256	256000000	
207000	19	4672	10880	4672000000	10880000000	320	320000000	
208000	19	15040	5824	15040000000	5824000000	192	192000000	
209000	19	12544	10560	12544000000	10560000000	256	256000000	
210000	19	23360	0	23360000000	0	0	0	
211000	19	31936	0	31936000000	0	0	0	
212000	19	30912	0	30912000000	0	0	0	
213000	19	26240	0	26240000000	0	0	0	
214000	19	31040	0	31040000000	0	0	0	
215000	19	31936	0	31936000000	0	0	0	
216000	19	26304	0	26304000000	0	0	0	
217000	19	25600	0	25600000000	0	0	0	
218000	19	29504	0	29504000000	0	0	0	
219000	19	31936	0	31936000000	0	0	0	
220000	19	22912	0	22912000000	0	0	0	
221000	19	31744	0	31744000000	0	0	0	
222000	19	30336	0	30336000000	0	0	0	
223000	19	31616	0	31616000000	0	0	0	
224000	19	31360	512	31360000000	512000000	0	0	
225000	19	31872	0	31872000000	0	0	0	
226000	19	31296	0	31296000000	0	0	0	
227000	19	28800	0	28800000000	0	0	0	
228000	19	1024	0	1024000000	0	0	0	
229000	19	0	0	0	0	0	0	
230000	19	0	0	0	0	0	0	
231000	19	0	0	0	0	0	0	
232000	19	8192	8192	8192000000	8192000000	0	0	
233000	19	30144	0	30144000000	0	0	0	
234000	19	26880	0	26880000000	0	0	0	
235000	19	31552	0	31552000000	0	0	0	
236000	19	31872	0	31872000000	0	0	0	
237000	19	31424	0	31424000000	0	0	0	
238000	19	31936	0	31936000000	0	0	0	
239000	19	31360	0	31360000000	0	0	0	
240000	19	28864	0	28864000000	0	0	0	
241000	19	31488	0	31488000000	0	0	0	
242000	19	31808	0	31808000000	0	0	0	
243000	19	31488	0	31488000000	0	0	0	
244000	19	31872	0	31872000000	0	0	0	
245000	19	31360	0	31360000000	0	0	0	
246000	19	31936	0	31936000000	0	0	0	
247000	19	31488	512	31488000000	512000000	0	0	
248000	19	31936	0	31936000000	0	0	0	
249000	19	25344	0	25344000000	0	0	0	
250000	19	9728	0	9728000000	0	0	0	
251000	19	0	0	0	0	0	0	
252000	19	0	0	0	0	0	0	
253000	19	20928	7680	20928000000	7680000000	0	0	
254000	19	11840	8704	11840000000	8704000000	0	0	
