OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	98576	99474	898	320	0	0	0	536640	528384	597594654788	588400890868	1185995545657	0	0.000000	
layer0.ffn.rn	55146	56229	1083	320	0	0	0	536640	528384	495512465373	487889196675	983401662049	0	0.000000	
layer0.ffn.swish	77855	78183	328	64	0	0	0	266240	266240	811707317073	811707317073	1623414634146	0	0.000000	
layer0.ffn.fc2	78183	97362	19179	11651	0	0	0	17073472	16448	890217008186	857604671	891074612857	536870912	2.812462	
layer0.attn.res	52173	55146	2973	64	0	0	0	1056768	528384	355455095862	177727547931	533182643794	0	0.000000	
layer0.ffn.res	97362	98576	1214	64	0	0	0	1056768	528384	870484349258	435242174629	1305726523887	0	0.000000	
layer0.ffn.fc1	56229	77855	21626	14856	0	0	0	17336640	16448	801657264403	760565985	802417830389	536870912	2.205708	
layer0.attn.QKVgen	99474	119953	20479	11649	0	0	0	13134144	16448	641346940768	803164217	642150104985	402653184	2.109709	
layer0.attn.proj	44220	52173	7953	3909	0	0	0	4260096	16384	535658996605	2060103105	537719099710	134217728	2.095677	
