OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.swish	287000	287334	334	64	0	0	0	266240	266240	797125748502	797125748502	1594251497005	0	0.000000	
layer0.ffn.fc1	263884	287000	23116	13951	0	0	0	17336640	16448	749984426371	711541789	750695968160	536870912	2.348792	
layer0.ffn.fc2	287334	309013	21679	12159	0	0	0	17073472	16448	787558097698	758706582	788316804280	536870912	2.694958	
layer0.ffn.rn	262665	263884	1219	320	0	0	0	536640	528384	440229696472	433456931911	873686628383	0	0.000000	
layer0.attn.proj	254550	261452	6902	3147	0	0	0	4268608	16448	618459576934	2383077368	620842654303	134217728	2.603114	
layer0.ffn.res	309013	310797	1784	64	0	0	0	1056768	528384	592358744394	296179372197	888538116591	0	0.000000	
layer0.attn.res	261452	262665	1213	64	0	0	0	1056768	528384	871201978565	435600989282	1306802967848	0	0.000000	
