StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
254000	6	23616	8704	23616000000	8704000000	0	0	
255000	6	28864	0	28864000000	0	0	0	
256000	6	31808	512	31808000000	512000000	0	0	
257000	6	22528	0	22528000000	0	0	0	
258000	6	31936	0	31936000000	0	0	0	
259000	6	6272	0	6272000000	0	0	0	
260000	6	0	0	0	0	0	0	
261000	6	15808	4416	15808000000	4416000000	0	0	
262000	6	24384	11968	24384000000	11968000000	0	0	
263000	6	10240	16384	10240000000	16384000000	0	0	
264000	6	31744	0	31744000000	0	0	0	
265000	6	31232	0	31232000000	0	0	0	
266000	6	31872	0	31872000000	0	0	0	
267000	6	27968	0	27968000000	0	0	0	
268000	6	31936	0	31936000000	0	0	0	
269000	6	21952	0	21952000000	0	0	0	
270000	6	31936	0	31936000000	0	0	0	
271000	6	27584	0	27584000000	0	0	0	
272000	6	31872	0	31872000000	0	0	0	
273000	6	31424	0	31424000000	0	0	0	
274000	6	31424	0	31424000000	0	0	0	
275000	6	31936	0	31936000000	0	0	0	
276000	6	31552	0	31552000000	0	0	0	
277000	6	31936	0	31936000000	0	0	0	
278000	6	31424	0	31424000000	0	0	0	
279000	6	31808	512	31808000000	512000000	0	0	
280000	6	25920	0	25920000000	0	0	0	
281000	6	24128	0	24128000000	0	0	0	
282000	6	0	0	0	0	0	0	
283000	6	0	0	0	0	0	0	
284000	6	0	0	0	0	0	0	
285000	6	0	0	0	0	0	0	
286000	6	0	0	0	0	0	0	
287000	6	26560	8192	26560000000	8192000000	0	0	
288000	6	31104	0	31104000000	0	0	0	
289000	6	31936	0	31936000000	0	0	0	
290000	6	30080	0	30080000000	0	0	0	
291000	6	31872	0	31872000000	0	0	0	
292000	6	31360	0	31360000000	0	0	0	
293000	6	31808	0	31808000000	0	0	0	
294000	6	26880	0	26880000000	0	0	0	
295000	6	31936	0	31936000000	0	0	0	
296000	6	31488	0	31488000000	0	0	0	
297000	6	29440	0	29440000000	0	0	0	
298000	6	31424	0	31424000000	0	0	0	
299000	6	31872	0	31872000000	0	0	0	
300000	6	31552	0	31552000000	0	0	0	
301000	6	31936	0	31936000000	0	0	0	
302000	6	31488	512	31488000000	512000000	0	0	
303000	6	31936	0	31936000000	0	0	0	
304000	6	16064	0	16064000000	0	0	0	
305000	6	0	0	0	0	0	0	
306000	6	0	0	0	0	0	0	
307000	6	0	0	0	0	0	0	
308000	6	0	0	0	0	0	0	
309000	6	30016	13056	30016000000	13056000000	0	0	
310000	6	2752	3328	2752000000	3328000000	0	0	
