StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
29000	20	15872	14848	15872000000	14848000000	128	128000000	
30000	20	13760	1536	13760000000	1536000000	896	896000000	
31000	20	26752	0	26752000000	0	512	512000000	
32000	20	24128	0	24128000000	0	1280	1280000000	
33000	20	26368	0	26368000000	0	640	640000000	
34000	20	24576	0	24576000000	0	1152	1152000000	
35000	20	25600	0	25600000000	0	768	768000000	
36000	20	25408	0	25408000000	0	1024	1024000000	
37000	20	25088	0	25088000000	0	768	768000000	
38000	20	25920	0	25920000000	0	1024	1024000000	
39000	20	25024	0	25024000000	0	768	768000000	
40000	20	24960	0	24960000000	0	1024	1024000000	
41000	20	25728	0	25728000000	0	896	896000000	
42000	20	24768	0	24768000000	0	896	896000000	
43000	20	25344	0	25344000000	0	1024	1024000000	
44000	20	25536	0	25536000000	0	768	768000000	
45000	20	24896	128	24896000000	128000000	1024	1024000000	
46000	20	26112	0	26112000000	0	768	768000000	
47000	20	25920	128	25920000000	128000000	1024	1024000000	
48000	20	30912	3584	30912000000	3584000000	0	0	
49000	20	31936	0	31936000000	0	0	0	
50000	20	30976	0	30976000000	0	0	0	
51000	20	21760	0	21760000000	0	384	384000000	
52000	20	26624	256	26624000000	256000000	128	128000000	
53000	20	23552	0	23552000000	0	384	384000000	
54000	20	28096	0	28096000000	0	128	128000000	
55000	20	20864	0	20864000000	0	384	384000000	
56000	20	27456	0	27456000000	0	192	192000000	
57000	20	17344	64	17344000000	64000000	384	384000000	
58000	20	30400	1152	30400000000	1152000000	64	64000000	
59000	20	31808	0	31808000000	0	0	0	
60000	20	26944	0	26944000000	0	0	0	
61000	20	9280	0	9280000000	0	0	0	
62000	20	0	0	0	0	0	0	
63000	20	0	0	0	0	0	0	
64000	20	0	0	0	0	0	0	
65000	20	0	0	0	0	0	0	
