OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	191894	214891	22997	1162	0	0	0	0	119936	0	5215288950	5215288950	0	0.000000	
layer0.attn.NeuPIMSAttend	214891	222820	7929	304	0	0	0	0	48640	0	6134443183	6134443183	0	0.000000	
