OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	248088	283006	34918	24669	0	0	0	33752384	8256	966618477576	236439658	966854917234	536870912	1.328307	
layer0.ffn.swish	247780	248088	308	32	0	0	0	133120	133120	432207792207	432207792207	864415584415	0	0.000000	
layer0.attn.QKVgen	285590	316201	30611	22028	0	0	0	25743680	8256	840994413772	269706968	841264120740	402653184	1.115671	
layer0.ffn.fc1	206273	247780	41507	29712	0	0	0	34148672	8256	822720794082	198906208	822919700291	536870912	1.102854	
layer0.ffn.res	283006	284294	1288	32	0	0	0	1052672	526336	817291925465	408645962732	1225937888198	0	0.000000	
layer0.attn.res	203250	204829	1579	32	0	0	0	1052672	526336	666670044331	333335022165	1000005066497	0	0.000000	
layer0.ffn.rn	204829	206273	1444	160	0	0	0	542784	526336	375889196675	364498614958	740387811634	0	0.000000	
layer0.attn.rn	284294	285590	1296	160	0	0	0	542784	526336	418814814814	406123456790	824938271604	0	0.000000	
layer0.attn.proj	191894	203250	11356	7259	0	0	0	8438336	8256	743072912997	727016555	743799929552	134217728	1.128530	
