OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	316201	334571	18370	1322	0	0	0	0	98176	0	5344365813	5344365813	0	0.000000	
layer0.attn.NeuPIMSAttend	334571	342465	7894	208	0	0	0	0	33280	0	4215860146	4215860146	0	0.000000	
