OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	460784	495795	35011	23431	0	0	0	33752384	8256	964050841164	235811602	964286652766	536870912	1.398489	
layer0.ffn.rn	421741	423267	1526	160	0	0	0	542784	526336	355690694626	344912188728	700602883355	0	0.000000	
layer0.ffn.res	495795	497162	1367	32	0	0	0	1052672	526336	770059985369	385029992684	1155089978054	0	0.000000	
layer0.ffn.fc1	423267	460603	37336	27283	0	0	0	34148672	8256	914631240625	221127062	914852367688	536870912	1.201041	
layer0.attn.proj	410179	420621	10442	5195	0	0	0	8438336	8256	808114920513	790653131	808905573644	134217728	1.576901	
layer0.ffn.swish	460603	460784	181	32	0	0	0	133120	133120	735469613259	735469613259	1470939226519	0	0.000000	
layer0.attn.res	420621	421741	1120	32	0	0	0	1052672	526336	939885714285	469942857142	1409828571428	0	0.000000	
