StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
412000	15	19008	13824	19008000000	13824000000	0	0	
413000	15	28352	0	28352000000	0	0	0	
414000	15	31808	0	31808000000	0	0	0	
415000	15	31424	0	31424000000	0	0	0	
416000	15	31936	256	31936000000	256000000	0	0	
417000	15	31104	0	31104000000	0	0	0	
418000	15	31936	0	31936000000	0	0	0	
419000	15	22272	0	22272000000	0	0	0	
420000	15	29184	0	29184000000	0	0	0	
421000	15	14016	0	14016000000	0	0	0	
422000	15	0	0	0	0	0	0	
423000	15	0	0	0	0	0	0	
424000	15	0	0	0	0	0	0	
425000	15	19328	7680	19328000000	7680000000	0	0	
426000	15	27456	16896	27456000000	16896000000	0	0	
427000	15	2880	7680	2880000000	7680000000	0	0	
428000	15	29312	512	29312000000	512000000	0	0	
429000	15	31424	0	31424000000	0	0	0	
430000	15	31424	0	31424000000	0	0	0	
431000	15	31936	0	31936000000	0	0	0	
432000	15	31424	0	31424000000	0	0	0	
433000	15	31936	0	31936000000	0	0	0	
434000	15	31424	0	31424000000	0	0	0	
435000	15	31872	0	31872000000	0	0	0	
436000	15	31360	0	31360000000	0	0	0	
437000	15	31936	0	31936000000	0	0	0	
438000	15	31488	0	31488000000	0	0	0	
439000	15	31872	0	31872000000	0	0	0	
440000	15	31424	0	31424000000	0	0	0	
441000	15	32000	0	32000000000	0	0	0	
442000	15	31488	0	31488000000	0	0	0	
443000	15	31936	0	31936000000	0	0	0	
444000	15	31488	0	31488000000	0	0	0	
445000	15	31936	0	31936000000	0	0	0	
446000	15	31488	0	31488000000	0	0	0	
447000	15	31936	0	31936000000	0	0	0	
448000	15	31488	0	31488000000	0	0	0	
449000	15	31872	0	31872000000	0	0	0	
450000	15	31488	0	31488000000	0	0	0	
451000	15	31872	0	31872000000	0	0	0	
452000	15	31488	0	31488000000	0	0	0	
453000	15	31936	0	31936000000	0	0	0	
454000	15	31552	0	31552000000	0	0	0	
455000	15	32000	256	32000000000	256000000	0	0	
456000	15	31424	0	31424000000	0	0	0	
457000	15	32000	0	32000000000	0	0	0	
458000	15	31424	0	31424000000	0	0	0	
459000	15	31936	0	31936000000	0	0	0	
460000	15	31488	0	31488000000	0	0	0	
461000	15	21888	0	21888000000	0	0	0	
462000	15	0	0	0	0	0	0	
463000	15	0	0	0	0	0	0	
464000	15	1344	640	1344000000	640000000	0	0	
465000	15	26880	3456	26880000000	3456000000	0	0	
466000	15	31424	0	31424000000	0	0	0	
467000	15	31872	0	31872000000	0	0	0	
468000	15	31552	0	31552000000	0	0	0	
469000	15	31360	0	31360000000	0	0	0	
470000	15	31872	0	31872000000	0	0	0	
471000	15	31488	0	31488000000	0	0	0	
472000	15	31936	0	31936000000	0	0	0	
473000	15	31488	0	31488000000	0	0	0	
474000	15	31936	0	31936000000	0	0	0	
475000	15	31488	0	31488000000	0	0	0	
476000	15	31872	0	31872000000	0	0	0	
477000	15	31488	0	31488000000	0	0	0	
478000	15	31936	0	31936000000	0	0	0	
479000	15	31488	0	31488000000	0	0	0	
480000	15	31872	0	31872000000	0	0	0	
481000	15	31424	0	31424000000	0	0	0	
482000	15	32000	0	32000000000	0	0	0	
483000	15	31360	0	31360000000	0	0	0	
484000	15	31936	0	31936000000	0	0	0	
485000	15	31360	0	31360000000	0	0	0	
486000	15	32000	0	32000000000	0	0	0	
487000	15	31488	0	31488000000	0	0	0	
488000	15	31872	0	31872000000	0	0	0	
489000	15	31488	0	31488000000	0	0	0	
490000	15	31936	0	31936000000	0	0	0	
491000	15	31424	0	31424000000	0	0	0	
492000	15	32000	256	32000000000	256000000	0	0	
493000	15	31488	0	31488000000	0	0	0	
494000	15	31936	0	31936000000	0	0	0	
495000	15	31488	0	31488000000	0	0	0	
496000	15	32000	0	32000000000	0	0	0	
497000	15	31552	0	31552000000	0	0	0	
498000	15	14720	0	14720000000	0	0	0	
499000	15	4224	0	4224000000	0	0	0	
500000	15	28544	15872	28544000000	15872000000	0	0	
501000	15	0	512	0	512000000	0	0	
