OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	8546	8749	203	160	0	0	0	137280	133120	676256157635	655763546798	1332019704433	0	0.000000	
layer0.attn.QKVgen	8749	20369	11620	5769	0	0	0	6436160	8256	553886402753	710499139	554596901893	100663296	1.065003	
