StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
100000	24	22336	0	22336000000	0	512	512000000	
101000	24	18432	896	18432000000	896000000	128	128000000	
102000	24	24000	0	24000000000	0	320	320000000	
103000	24	1792	0	1792000000	0	192	192000000	
104000	24	7168	3072	7168000000	3072000000	320	320000000	
105000	24	18816	5120	18816000000	5120000000	64	64000000	
106000	24	31744	0	31744000000	0	0	0	
107000	24	30528	0	30528000000	0	0	0	
108000	24	31808	0	31808000000	0	0	0	
109000	24	31360	256	31360000000	256000000	0	0	
110000	24	31872	0	31872000000	0	0	0	
111000	24	31360	0	31360000000	0	0	0	
112000	24	31936	0	31936000000	0	0	0	
113000	24	31424	0	31424000000	0	0	0	
114000	24	640	0	640000000	0	0	0	
115000	24	22848	4096	22848000000	4096000000	0	0	
116000	24	31744	0	31744000000	0	0	0	
117000	24	31232	0	31232000000	0	0	0	
118000	24	31360	0	31360000000	0	0	0	
119000	24	31872	256	31872000000	256000000	0	0	
120000	24	31424	0	31424000000	0	0	0	
121000	24	31808	0	31808000000	0	0	0	
122000	24	31360	0	31360000000	0	0	0	
123000	24	26688	0	26688000000	0	0	0	
124000	24	2944	0	2944000000	0	0	0	
125000	24	5248	4096	5248000000	4096000000	0	0	
