StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
20000	29	17408	0	17408000000	0	512	512000000	
21000	29	29952	896	29952000000	896000000	0	0	
22000	29	19264	0	19264000000	0	384	384000000	
23000	29	0	0	0	0	128	128000000	
24000	29	7168	2176	7168000000	2176000000	320	320000000	
25000	29	4608	2816	4608000000	2816000000	192	192000000	
26000	29	26880	3200	26880000000	3200000000	0	0	
27000	29	30848	0	30848000000	0	0	0	
28000	29	31936	0	31936000000	0	0	0	
29000	29	30912	0	30912000000	0	0	0	
30000	29	31872	256	31872000000	256000000	0	0	
31000	29	31424	0	31424000000	0	0	0	
32000	29	31872	0	31872000000	0	0	0	
33000	29	31360	0	31360000000	0	0	0	
34000	29	19776	0	19776000000	0	0	0	
35000	29	0	0	0	0	0	0	
36000	29	0	0	0	0	0	0	
37000	29	0	0	0	0	0	0	
38000	29	0	0	0	0	0	0	
39000	29	5824	4096	5824000000	4096000000	0	0	
40000	29	31232	0	31232000000	0	0	0	
41000	29	31808	0	31808000000	0	0	0	
42000	29	31424	0	31424000000	0	0	0	
43000	29	31872	256	31872000000	256000000	0	0	
44000	29	31488	0	31488000000	0	0	0	
45000	29	31936	0	31936000000	0	0	0	
46000	29	31360	0	31360000000	0	0	0	
47000	29	29056	0	29056000000	0	0	0	
48000	29	14336	0	14336000000	0	0	0	
49000	29	0	0	0	0	0	0	
50000	29	0	0	0	0	0	0	
51000	29	0	0	0	0	0	0	
52000	29	0	0	0	0	0	0	
53000	29	12416	6400	12416000000	6400000000	0	0	
54000	29	26624	1792	26624000000	1792000000	0	0	
55000	29	31936	0	31936000000	0	0	0	
56000	29	31424	0	31424000000	0	0	0	
57000	29	31872	256	31872000000	256000000	0	0	
58000	29	31424	0	31424000000	0	0	0	
59000	29	31872	0	31872000000	0	0	0	
60000	29	15552	0	15552000000	0	0	0	
61000	29	0	0	0	0	0	0	
