StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
20000	8	17472	256	17472000000	256000000	512	512000000	
21000	8	29952	1280	29952000000	1280000000	0	0	
22000	8	19136	0	19136000000	0	384	384000000	
23000	8	0	0	0	0	128	128000000	
24000	8	7168	2176	7168000000	2176000000	320	320000000	
25000	8	3008	2816	3008000000	2816000000	192	192000000	
26000	8	28416	3200	28416000000	3200000000	0	0	
27000	8	30784	0	30784000000	0	0	0	
28000	8	31872	0	31872000000	0	0	0	
29000	8	30912	0	30912000000	0	0	0	
30000	8	31936	256	31936000000	256000000	0	0	
31000	8	31360	0	31360000000	0	0	0	
32000	8	31872	0	31872000000	0	0	0	
33000	8	29312	0	29312000000	0	0	0	
34000	8	22016	0	22016000000	0	0	0	
35000	8	0	0	0	0	0	0	
36000	8	0	0	0	0	0	0	
37000	8	0	0	0	0	0	0	
38000	8	0	0	0	0	0	0	
39000	8	5824	4096	5824000000	4096000000	0	0	
40000	8	31232	0	31232000000	0	0	0	
41000	8	31744	0	31744000000	0	0	0	
42000	8	31296	0	31296000000	0	0	0	
43000	8	31872	256	31872000000	256000000	0	0	
44000	8	31488	0	31488000000	0	0	0	
45000	8	31872	0	31872000000	0	0	0	
46000	8	31296	0	31296000000	0	0	0	
47000	8	29376	0	29376000000	0	0	0	
48000	8	14336	0	14336000000	0	0	0	
49000	8	0	0	0	0	0	0	
50000	8	0	0	0	0	0	0	
51000	8	0	0	0	0	0	0	
52000	8	0	0	0	0	0	0	
53000	8	12416	6400	12416000000	6400000000	0	0	
54000	8	26624	1792	26624000000	1792000000	0	0	
55000	8	31936	0	31936000000	0	0	0	
56000	8	31360	0	31360000000	0	0	0	
57000	8	31872	256	31872000000	256000000	0	0	
58000	8	31552	0	31552000000	0	0	0	
59000	8	31808	0	31808000000	0	0	0	
60000	8	15552	0	15552000000	0	0	0	
61000	8	0	0	0	0	0	0	
