StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	2	23040	16384	23040000000	16384000000	0	0	
1000	2	30016	0	30016000000	0	0	0	
2000	2	22720	0	22720000000	0	0	0	
3000	2	31360	0	31360000000	0	0	0	
4000	2	31872	0	31872000000	0	0	0	
5000	2	31424	0	31424000000	0	0	0	
6000	2	31680	0	31680000000	0	0	0	
7000	2	31424	0	31424000000	0	0	0	
8000	2	31936	0	31936000000	0	0	0	
9000	2	31488	0	31488000000	0	0	0	
10000	2	31936	0	31936000000	0	0	0	
11000	2	22848	0	22848000000	0	0	0	
12000	2	30784	512	30784000000	512000000	0	0	
13000	2	27200	0	27200000000	0	0	0	
14000	2	16576	0	16576000000	0	0	0	
15000	2	0	0	0	0	0	0	
16000	2	0	0	0	0	0	0	
17000	2	0	0	0	0	0	0	
18000	2	0	0	0	0	0	0	
19000	2	0	0	0	0	0	0	
20000	2	0	0	0	0	0	0	
21000	2	0	0	0	0	0	0	
