OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	21262	52987	31725	4223	0	0	0	0	612544	0	19307927501	19307927501	0	0.000000	
layer0.attn.NeuPIMSAttend	52987	89254	36267	1720	0	0	0	0	230464	0	6354647475	6354647475	0	0.000000	
