OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.proj	256707	263139	6432	4163	0	0	0	4268608	16448	663651741293	2557213930	666208955223	134217728	1.967812	
layer0.ffn.fc2	292536	315188	22652	13937	0	0	0	17073472	16448	753729118841	726116899	754455235740	536870912	2.351152	
layer0.ffn.fc1	265955	291219	25264	15364	0	0	0	17336640	16448	686219126029	651044965	686870170994	536870912	2.132778	
layer0.ffn.res	315188	316697	1509	64	0	0	0	1056768	528384	700310139165	350155069582	1050465208747	0	0.000000	
layer0.ffn.swish	291219	292536	1317	64	0	0	0	266240	266240	202156416097	202156416097	404312832194	0	0.000000	
layer0.ffn.rn	265056	265955	899	320	0	0	0	536640	528384	596929922135	587746384872	1184676307007	0	0.000000	
layer0.attn.res	263139	265056	1917	64	0	0	0	1056768	528384	551261345852	275630672926	826892018779	0	0.000000	
