StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
171000	28	20416	0	20416000000	0	384	384000000	
172000	28	22976	0	22976000000	0	1856	1856000000	
173000	28	24320	512	24320000000	512000000	960	960000000	
174000	28	22144	0	22144000000	0	1792	1792000000	
175000	28	28608	0	28608000000	0	704	704000000	
176000	28	14656	0	14656000000	0	1600	1600000000	
177000	28	192	0	192000000	0	768	768000000	
178000	28	21376	4864	21376000000	4864000000	1600	1600000000	
179000	28	11200	11520	11200000000	11520000000	512	512000000	
180000	28	16512	15104	16512000000	15104000000	1344	1344000000	
181000	28	17856	1280	17856000000	1280000000	832	832000000	
182000	28	22976	0	22976000000	0	1856	1856000000	
183000	28	27648	0	27648000000	0	576	576000000	
184000	28	25408	0	25408000000	0	1344	1344000000	
185000	28	30848	0	30848000000	0	0	0	
186000	28	31936	512	31936000000	512000000	0	0	
187000	28	30848	0	30848000000	0	0	0	
188000	28	31936	512	31936000000	512000000	0	0	
189000	28	31488	0	31488000000	0	0	0	
190000	28	31872	0	31872000000	0	0	0	
191000	28	31424	0	31424000000	0	0	0	
192000	28	31872	512	31872000000	512000000	0	0	
193000	28	31424	0	31424000000	0	0	0	
194000	28	31936	0	31936000000	0	0	0	
195000	28	31296	0	31296000000	0	0	0	
196000	28	31488	0	31488000000	0	0	0	
197000	28	32000	0	32000000000	0	0	0	
198000	28	31360	0	31360000000	0	0	0	
199000	28	5184	0	5184000000	0	0	0	
200000	28	0	0	0	0	0	0	
201000	28	0	0	0	0	0	0	
202000	28	0	0	0	0	0	0	
203000	28	0	0	0	0	0	0	
204000	28	0	17920	0	17920000000	0	0	
205000	28	5568	640	5568000000	640000000	320	320000000	
206000	28	10432	7552	10432000000	7552000000	192	192000000	
207000	28	23424	0	23424000000	0	384	384000000	
208000	28	28352	0	28352000000	0	128	128000000	
209000	28	16768	0	16768000000	0	384	384000000	
210000	28	27072	0	27072000000	0	128	128000000	
211000	28	21248	0	21248000000	0	384	384000000	
212000	28	27840	128	27840000000	128000000	192	192000000	
213000	28	22976	0	22976000000	0	384	384000000	
214000	28	27392	0	27392000000	0	128	128000000	
215000	28	22016	0	22016000000	0	384	384000000	
216000	28	28480	0	28480000000	0	128	128000000	
217000	28	23360	0	23360000000	0	384	384000000	
218000	28	25856	0	25856000000	0	192	192000000	
219000	28	28480	0	28480000000	0	128	128000000	
220000	28	30848	0	30848000000	0	0	0	
221000	28	31872	512	31872000000	512000000	0	0	
222000	28	30912	0	30912000000	0	0	0	
223000	28	31872	192	31872000000	192000000	0	0	
224000	28	31360	0	31360000000	0	0	0	
225000	28	31936	0	31936000000	0	0	0	
226000	28	12608	0	12608000000	0	0	0	
227000	28	0	0	0	0	0	0	
228000	28	0	0	0	0	0	0	
229000	28	0	0	0	0	0	0	
230000	28	0	0	0	0	0	0	
231000	28	0	64	0	64000000	0	0	
232000	28	0	0	0	0	0	0	
233000	28	18304	0	18304000000	0	0	0	
234000	28	14464	3328	14464000000	3328000000	0	0	
235000	28	16640	13568	16640000000	13568000000	0	0	
236000	28	5184	15872	5184000000	15872000000	0	0	
237000	28	31040	0	31040000000	0	0	0	
238000	28	31680	0	31680000000	0	0	0	
239000	28	31488	64	31488000000	64000000	0	0	
240000	28	29888	0	29888000000	0	0	0	
241000	28	26048	0	26048000000	0	0	0	
242000	28	23488	64	23488000000	64000000	0	0	
243000	28	31424	5120	31424000000	5120000000	0	0	
244000	28	31936	2112	31936000000	2112000000	0	0	
245000	28	31488	0	31488000000	0	0	0	
246000	28	31872	0	31872000000	0	0	0	
247000	28	28992	0	28992000000	0	0	0	
248000	28	31936	0	31936000000	0	0	0	
249000	28	31488	0	31488000000	0	0	0	
250000	28	11648	0	11648000000	0	0	0	
251000	28	0	0	0	0	0	0	
252000	28	0	0	0	0	0	0	
253000	28	0	0	0	0	0	0	
254000	28	0	0	0	0	0	0	
255000	28	0	0	0	0	0	0	
256000	28	0	0	0	0	0	0	
