StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
89000	12	26368	0	26368000000	0	512	512000000	
90000	12	22784	512	22784000000	512000000	2048	2048000000	
91000	12	18432	0	18432000000	0	1024	1024000000	
92000	12	14400	2944	14400000000	2944000000	2048	2048000000	
93000	12	10304	13440	10304000000	13440000000	512	512000000	
94000	12	21504	0	21504000000	0	2048	2048000000	
95000	12	26752	0	26752000000	0	1152	1152000000	
96000	12	28864	0	28864000000	0	896	896000000	
97000	12	30976	0	30976000000	0	0	0	
98000	12	31936	0	31936000000	0	0	0	
99000	12	30784	192	30784000000	192000000	0	0	
100000	12	28224	832	28224000000	832000000	0	0	
101000	12	31488	0	31488000000	0	0	0	
102000	12	31872	12480	31872000000	12480000000	0	0	
103000	12	7936	0	7936000000	0	0	0	
104000	12	0	0	0	0	64	64000000	
105000	12	0	0	0	0	192	192000000	
106000	12	0	0	0	0	320	320000000	
107000	12	0	0	0	0	192	192000000	
108000	12	0	128	0	128000000	384	384000000	
109000	12	0	0	0	0	192	192000000	
110000	12	11904	8192	11904000000	8192000000	320	320000000	
111000	12	23232	0	23232000000	0	192	192000000	
112000	12	27968	0	27968000000	0	192	192000000	
113000	12	30784	1664	30784000000	1664000000	0	0	
114000	12	31936	512	31936000000	512000000	0	0	
115000	12	30976	0	30976000000	0	0	0	
116000	12	32000	0	32000000000	0	0	0	
117000	12	31360	0	31360000000	0	0	0	
118000	12	31424	0	31424000000	0	0	0	
119000	12	24768	0	24768000000	0	0	0	
120000	12	2176	0	2176000000	0	0	0	
121000	12	0	0	0	0	0	0	
122000	12	0	0	0	0	0	0	
123000	12	0	0	0	0	0	0	
124000	12	0	0	0	0	0	0	
125000	12	1728	0	1728000000	0	0	0	
126000	12	22976	9216	22976000000	9216000000	0	0	
127000	12	22784	7168	22784000000	7168000000	0	0	
128000	12	29056	0	29056000000	0	0	0	
129000	12	31872	0	31872000000	0	0	0	
130000	12	31360	512	31360000000	512000000	0	0	
131000	12	31936	0	31936000000	0	0	0	
132000	12	31360	0	31360000000	0	0	0	
133000	12	26432	0	26432000000	0	0	0	
134000	12	0	0	0	0	0	0	
135000	12	0	0	0	0	0	0	
136000	12	0	0	0	0	0	0	
137000	12	0	0	0	0	0	0	
138000	12	0	0	0	0	0	0	
