OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	159696	175933	16237	8063	0	0	0	8668480	16448	533872020693	1012995011	534885015704	268435456	2.031998	
layer0.ffn.fc1	143789	159332	15543	8063	0	0	0	8668480	16448	557709579875	1058225567	558767805442	268435456	2.031998	
layer0.attn.res	141866	142967	1101	64	0	0	0	532480	266240	483633060853	241816530426	725449591280	0	0.000000	
layer0.ffn.res	175933	177567	1634	64	0	0	0	532480	266240	325875152998	162937576499	488812729498	0	0.000000	
layer0.attn.proj	138018	141866	3848	2631	0	0	0	2167360	16448	563243243243	4274428274	567517671517	67108864	1.556823	
layer0.ffn.rn	142967	143789	822	320	0	0	0	270400	266240	328953771289	323892944038	652846715328	0	0.000000	
layer0.ffn.swish	159332	159696	364	64	0	0	0	266240	266240	731428571428	731428571428	1462857142857	0	0.000000	
