StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
11000	3	10496	8192	10496000000	8192000000	512	512000000	
12000	3	22848	0	22848000000	0	2048	2048000000	
13000	3	26816	0	26816000000	0	1024	1024000000	
14000	3	22720	512	22720000000	512000000	2048	2048000000	
15000	3	26816	0	26816000000	0	1024	1024000000	
16000	3	22528	0	22528000000	0	2112	2112000000	
17000	3	26944	0	26944000000	0	1088	1088000000	
18000	3	23040	0	23040000000	0	1920	1920000000	
19000	3	25792	0	25792000000	0	1408	1408000000	
20000	3	5120	0	5120000000	0	1664	1664000000	
21000	3	0	192	0	192000000	0	0	
22000	3	0	384	0	384000000	0	0	
23000	3	0	0	0	0	0	0	
24000	3	0	12416	0	12416000000	64	64000000	
25000	3	0	0	0	0	192	192000000	
26000	3	0	0	0	0	320	320000000	
27000	3	0	0	0	0	192	192000000	
28000	3	0	0	0	0	320	320000000	
29000	3	0	0	0	0	192	192000000	
30000	3	0	0	0	0	384	384000000	
31000	3	0	0	0	0	192	192000000	
32000	3	0	1792	0	1792000000	320	320000000	
33000	3	0	0	0	0	192	192000000	
34000	3	0	0	0	0	320	320000000	
35000	3	0	0	0	0	192	192000000	
36000	3	0	0	0	0	192	192000000	
37000	3	0	0	0	0	0	0	
38000	3	0	0	0	0	0	0	
39000	3	0	0	0	0	0	0	
40000	3	0	0	0	0	0	0	
