StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
138000	24	24640	0	24640000000	0	1024	1024000000	
139000	24	22464	576	22464000000	576000000	2048	2048000000	
140000	24	20480	0	20480000000	0	1024	1024000000	
141000	24	960	384	960000000	384000000	1856	1856000000	
142000	24	15424	8192	15424000000	8192000000	704	704000000	
143000	24	11584	8192	11584000000	8192000000	1536	1536000000	
144000	24	25600	0	25600000000	0	1216	1216000000	
145000	24	31168	384	31168000000	384000000	320	320000000	
146000	24	24576	0	24576000000	0	0	0	
147000	24	31936	128	31936000000	128000000	0	0	
148000	24	30912	384	30912000000	384000000	0	0	
149000	24	31936	0	31936000000	0	0	0	
150000	24	31552	0	31552000000	0	0	0	
151000	24	31872	0	31872000000	0	0	0	
152000	24	24448	0	24448000000	0	0	0	
153000	24	3072	0	3072000000	0	0	0	
154000	24	0	0	0	0	0	0	
155000	24	0	0	0	0	0	0	
156000	24	0	2560	0	2560000000	0	0	
157000	24	0	1920	0	1920000000	0	0	
158000	24	0	0	0	0	0	0	
159000	24	12160	12032	12160000000	12032000000	64	64000000	
160000	24	25536	0	25536000000	0	256	256000000	
161000	24	23104	0	23104000000	0	192	192000000	
162000	24	25024	0	25024000000	0	256	256000000	
163000	24	22400	512	22400000000	512000000	256	256000000	
164000	24	26112	0	26112000000	0	256	256000000	
165000	24	24192	64	24192000000	64000000	256	256000000	
166000	24	25088	0	25088000000	0	320	320000000	
167000	24	26944	0	26944000000	0	192	192000000	
168000	24	25024	0	25024000000	0	320	320000000	
169000	24	20864	0	20864000000	0	192	192000000	
170000	24	16576	0	16576000000	0	320	320000000	
171000	24	5504	0	5504000000	0	192	192000000	
172000	24	0	0	0	0	0	0	
173000	24	0	0	0	0	0	0	
174000	24	0	0	0	0	0	0	
175000	24	896	0	896000000	0	0	0	
176000	24	15488	512	15488000000	512000000	0	0	
177000	24	0	7680	0	7680000000	0	0	
178000	24	0	0	0	0	0	0	
179000	24	0	384	0	384000000	0	0	
