StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
110000	27	14336	0	14336000000	0	512	512000000	
111000	27	26304	0	26304000000	0	640	640000000	
112000	27	24576	0	24576000000	0	1152	1152000000	
113000	27	25664	0	25664000000	0	768	768000000	
114000	27	25344	1024	25344000000	1024000000	1024	1024000000	
115000	27	24960	0	24960000000	0	768	768000000	
116000	27	25920	0	25920000000	0	1024	1024000000	
117000	27	24960	0	24960000000	0	768	768000000	
118000	27	24960	0	24960000000	0	1024	1024000000	
119000	27	25984	0	25984000000	0	768	768000000	
120000	27	23232	0	23232000000	0	1024	1024000000	
121000	27	0	0	0	0	960	960000000	
122000	27	11584	0	11584000000	0	832	832000000	
123000	27	24576	0	24576000000	0	1024	1024000000	
124000	27	26176	5504	26176000000	5504000000	768	768000000	
125000	27	24832	10752	24832000000	10752000000	1024	1024000000	
126000	27	25920	16896	25920000000	16896000000	768	768000000	
127000	27	17984	22528	17984000000	22528000000	768	768000000	
128000	27	0	9728	0	9728000000	0	0	
129000	27	3072	512	3072000000	512000000	512	512000000	
130000	27	13696	0	13696000000	0	512	512000000	
131000	27	23040	8704	23040000000	8704000000	1280	1280000000	
132000	27	17600	512	17600000000	512000000	512	512000000	
133000	27	8640	43200	8640000000	43200000000	512	512000000	
134000	27	0	13120	0	13120000000	128	128000000	
135000	27	13184	0	13184000000	0	896	896000000	
136000	27	21120	0	21120000000	0	512	512000000	
137000	27	31936	192	31936000000	192000000	0	0	
138000	27	30976	0	30976000000	0	0	0	
139000	27	31488	0	31488000000	0	0	0	
140000	27	31488	0	31488000000	0	0	0	
141000	27	29504	0	29504000000	0	0	0	
142000	27	31360	0	31360000000	0	0	0	
143000	27	31936	128	31936000000	128000000	0	0	
144000	27	20864	0	20864000000	0	0	0	
145000	27	31872	0	31872000000	0	0	0	
146000	27	31424	0	31424000000	0	0	0	
147000	27	31808	0	31808000000	0	0	0	
148000	27	31296	0	31296000000	0	0	0	
149000	27	31808	64	31808000000	64000000	0	0	
150000	27	27136	6208	27136000000	6208000000	192	192000000	
151000	27	25664	0	25664000000	0	320	320000000	
152000	27	25728	0	25728000000	0	256	256000000	
153000	27	26176	0	26176000000	0	256	256000000	
154000	27	25920	0	25920000000	0	256	256000000	
155000	27	23936	0	23936000000	0	256	256000000	
156000	27	24704	0	24704000000	0	256	256000000	
157000	27	24640	0	24640000000	0	256	256000000	
158000	27	25216	192	25216000000	192000000	256	256000000	
159000	27	24512	0	24512000000	0	256	256000000	
160000	27	23424	0	23424000000	0	256	256000000	
161000	27	25920	0	25920000000	0	256	256000000	
162000	27	30976	0	30976000000	0	0	0	
163000	27	30976	64	30976000000	64000000	0	0	
164000	27	26432	0	26432000000	0	0	0	
165000	27	31488	0	31488000000	0	0	0	
166000	27	31872	0	31872000000	0	0	0	
167000	27	31488	64	31488000000	64000000	0	0	
168000	27	31936	0	31936000000	0	0	0	
169000	27	31552	1600	31552000000	1600000000	0	0	
170000	27	31936	1024	31936000000	1024000000	0	0	
171000	27	31424	0	31424000000	0	0	0	
172000	27	31872	0	31872000000	0	0	0	
173000	27	29312	0	29312000000	0	0	0	
174000	27	7808	0	7808000000	0	0	0	
175000	27	0	0	0	0	0	0	
176000	27	0	0	0	0	0	0	
177000	27	0	0	0	0	0	0	
178000	27	0	0	0	0	0	0	
179000	27	0	0	0	0	0	0	
180000	27	0	0	0	0	0	0	
181000	27	0	0	0	0	0	0	
182000	27	0	0	0	0	0	0	
183000	27	0	0	0	0	0	0	
