StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
35000	28	1408	0	1408000000	0	0	0	
36000	28	25536	4544	25536000000	4544000000	1024	1024000000	
37000	28	24832	26688	24832000000	26688000000	768	768000000	
38000	28	14272	33792	14272000000	33792000000	768	768000000	
39000	28	0	512	0	512000000	256	256000000	
40000	28	6976	0	6976000000	0	256	256000000	
41000	28	13568	0	13568000000	0	832	832000000	
42000	28	23872	0	23872000000	0	960	960000000	
43000	28	21760	0	21760000000	0	1024	1024000000	
44000	28	25600	0	25600000000	0	768	768000000	
45000	28	24832	0	24832000000	0	1024	1024000000	
46000	28	26176	0	26176000000	0	768	768000000	
47000	28	24704	0	24704000000	0	1024	1024000000	
48000	28	26240	0	26240000000	0	768	768000000	
49000	28	24384	0	24384000000	0	1152	1152000000	
50000	28	26432	0	26432000000	0	640	640000000	
51000	28	23552	0	23552000000	0	1280	1280000000	
52000	28	27328	0	27328000000	0	512	512000000	
53000	28	23040	0	23040000000	0	1280	1280000000	
54000	28	27904	0	27904000000	0	512	512000000	
55000	28	24128	0	24128000000	0	1280	1280000000	
56000	28	26240	0	26240000000	0	640	640000000	
57000	28	23040	0	23040000000	0	1280	1280000000	
58000	28	27392	0	27392000000	0	640	640000000	
59000	28	22720	0	22720000000	0	1280	1280000000	
60000	28	27520	0	27520000000	0	512	512000000	
61000	28	22912	0	22912000000	0	1280	1280000000	
62000	28	27904	0	27904000000	0	512	512000000	
63000	28	24192	0	24192000000	0	1280	1280000000	
64000	28	26304	0	26304000000	0	640	640000000	
65000	28	23040	0	23040000000	0	1280	1280000000	
66000	28	27200	0	27200000000	0	640	640000000	
67000	28	23360	0	23360000000	0	1280	1280000000	
68000	28	18624	0	18624000000	0	512	512000000	
69000	28	24384	0	24384000000	0	1088	1088000000	
70000	28	26432	0	26432000000	0	704	704000000	
71000	28	24192	1472	24192000000	1472000000	1280	1280000000	
72000	28	26432	0	26432000000	0	640	640000000	
73000	28	24192	512	24192000000	512000000	1152	1152000000	
74000	28	26048	0	26048000000	0	512	512000000	
75000	28	9344	0	9344000000	0	1024	1024000000	
76000	28	0	0	0	0	768	768000000	
77000	28	0	0	0	0	1024	1024000000	
78000	28	0	0	0	0	256	256000000	
79000	28	0	0	0	0	0	0	
80000	28	0	0	0	0	0	0	
81000	28	0	0	0	0	0	0	
82000	28	0	0	0	0	0	0	
83000	28	0	0	0	0	0	0	
84000	28	0	4224	0	4224000000	0	0	
85000	28	0	0	0	0	0	0	
86000	28	0	0	0	0	0	0	
87000	28	0	13056	0	13056000000	0	0	
88000	28	0	0	0	0	320	320000000	
89000	28	0	0	0	0	192	192000000	
90000	28	0	0	0	0	384	384000000	
91000	28	0	64	0	64000000	192	192000000	
92000	28	0	0	0	0	384	384000000	
93000	28	0	0	0	0	192	192000000	
94000	28	0	64	0	64000000	384	384000000	
95000	28	0	0	0	0	256	256000000	
96000	28	0	0	0	0	320	320000000	
97000	28	0	0	0	0	256	256000000	
98000	28	0	64	0	64000000	384	384000000	
99000	28	0	0	0	0	192	192000000	
100000	28	0	0	0	0	384	384000000	
101000	28	0	64	0	64000000	256	256000000	
102000	28	0	0	0	0	384	384000000	
103000	28	0	128	0	128000000	128	128000000	
104000	28	0	0	0	0	448	448000000	
105000	28	0	64	0	64000000	256	256000000	
106000	28	0	0	0	0	320	320000000	
107000	28	0	0	0	0	0	0	
108000	28	0	2816	0	2816000000	0	0	
109000	28	0	3072	0	3072000000	0	0	
110000	28	0	0	0	0	0	0	
