StartCycle	NumCalculations	
279279	1198112	
280280	64	
281281	144	
282282	256	
283283	192	
284284	784	
285285	3680	
286286	0	
287287	0	
288288	160	
289289	2720	
290290	1680	
291291	5680	
292292	0	
293293	2144	
294294	0	
295295	0	
296296	0	
297297	0	
298298	0	
299299	0	
300300	1824	
301301	0	
302302	460800	
303303	1527808	
304304	5600	
305305	709664	
306306	1056768	
307307	0	
308308	1579008	
309309	2050048	
310310	1249280	
311311	407552	
312312	2050048	
313313	1454080	
314314	2050048	
315315	1357824	
316316	2064640	
317317	2053328	
318318	1680976	
319319	657408	
320320	2085200	
321321	1347584	
322322	128	
323323	0	
324324	1241216	
325325	86016	
326326	2050048	
327327	1884256	
328328	32	
329329	1978368	
330330	49280	
331331	1466368	
332332	1904768	
333333	0	
334334	128	
335335	1677312	
336336	1726592	
337337	0	
338338	303744	
339339	2050048	
340340	1050752	
341341	1185792	
342342	2050048	
343343	2050080	
344344	2069200	
345345	2054544	
346346	2050048	
347347	2050048	
348348	2050048	
349349	518144	
350350	0	
351351	0	
352352	256000	
353353	1343488	
354354	0	
355355	0	
356356	0	
357357	0	
358358	1310720	
359359	2050048	
360360	1290240	
361361	2050048	
362362	1671168	
363363	364544	
364364	1366016	
365365	2050048	
366366	1431552	
367367	1300480	
368368	1884160	
369369	1286144	
370370	1622016	
371371	1421312	
372372	1753088	
373373	1318912	
374374	1771520	
375375	1337344	
376376	1878016	
377377	542720	
378378	1871872	
379379	1789952	
380380	1339392	
381381	243712	
382382	2050048	
383383	2050048	
384384	2050048	
385385	2050048	
386386	2050048	
387387	86352	
388388	0	
389389	544	
390390	688	
391391	464	
392392	16	
393393	0	
394394	0	
395395	8800	
396396	1440	
397397	1300480	
398398	360448	
399399	0	
400400	0	
401401	0	
402402	1144832	
403403	677888	
404404	641024	
405405	1304576	
406406	854016	
407407	1130496	
408408	2050048	
409409	2050048	
410410	1755136	
411411	2050048	
412412	2050048	
413413	2050048	
414414	483328	
415415	2004992	
416416	2050048	
417417	2050048	
418418	901120	
419419	1804288	
420420	2050048	
421421	2050048	
422422	555008	
423423	2050048	
424424	2050048	
425425	2050048	
426426	2050048	
427427	2050048	
428428	2050048	
429429	2050048	
430430	1650688	
431431	1828864	
432432	0	
433433	552960	
434434	831488	
435435	1770976	
436436	1056768	
437437	716800	
438438	1119392	
439439	2035712	
440440	1228800	
441441	1470608	
442442	2050048	
443443	116800	
444444	16	
445445	16	
446446	496	
447447	560	
448448	592	
449449	304	
450450	0	
451451	80	
452452	560	
453453	1520	
454454	0	
455455	4704	
456456	8080	
457457	0	
458458	0	
459459	1304576	
460460	0	
461461	0	
462462	1984	
463463	0	
464464	0	
465465	0	
466466	618496	
467467	0	
468468	0	
469469	460752	
470470	1212512	
471471	2050080	
472472	995680	
473473	1888288	
474474	2050048	
475475	1912832	
476476	128	
477477	1077248	
478478	2050048	
479479	2011136	
480480	128	
481481	1521664	
482482	1333376	
483483	1622016	
484484	65664	
485485	2050048	
486486	2050176	
487487	1925120	
488488	465280	
489489	2050048	
490490	2050048	
491491	2050048	
492492	1413120	
493493	2025472	
494494	2050048	
495495	540672	
496496	0	
497497	0	
498498	0	
499499	1417216	
500500	2050048	
501501	2050048	
502502	2050048	
503503	2050048	
504504	2050048	
505505	2050048	
506506	2050048	
507507	378880	
508508	1243136	
509509	0	
510510	0	
511511	0	
512512	0	
513513	0	
514514	0	
515515	579584	
516516	71680	
517517	0	
518518	1785856	
519519	1941504	
520520	849920	
521521	2050048	
522522	2050048	
523523	124928	
524524	1409024	
525525	2050048	
526526	956416	
527527	0	
528528	2043904	
529529	2050048	
530530	1013760	
531531	0	
532532	1579008	
533533	2050048	
534534	1478656	
535535	83968	
536536	2050048	
537537	2050048	
538538	1443840	
539539	0	
540540	1794048	
541541	2050048	
542542	2050048	
543543	2050048	
544544	2050048	
545545	2050048	
546546	502064	
547547	0	
548548	192	
549549	928	
550550	608	
551551	0	
552552	733200	
553553	899072	
554554	0	
555555	1466368	
556556	954368	
557557	0	
558558	1806336	
559559	2050048	
560560	2050048	
561561	1720336	
562562	432	
563563	0	
564564	432	
565565	1088	
566566	80	
567567	480	
568568	1760	
569569	1440	
570570	6560	
571571	376832	
572572	1579008	
573573	0	
574574	182272	
575575	370688	
576576	237568	
577577	976896	
578578	804864	
579579	618496	
580580	141312	
581581	1030144	
582582	552960	
583583	1904640	
584584	2050048	
585585	2050048	
586586	1429504	
587587	1542144	
588588	1826816	
589589	2050048	
590590	2007040	
591591	1783808	
592592	1458176	
593593	2050048	
594594	2050048	
595595	710656	
596596	1406976	
597597	2050048	
598598	458752	
599599	2050048	
600600	2050048	
601601	2050048	
602602	1425408	
603603	0	
604604	1937408	
605605	2050048	
606606	2050048	
607607	2050048	
608608	2050048	
609609	2050048	
610610	2050048	
611611	2050048	
612612	1207328	
613613	261088	
614614	1175552	
615615	225280	
616616	819200	
617617	317440	
618618	2050048	
619619	1968128	
620620	145408	
621621	1105920	
622622	2050048	
623623	1329152	
624624	0	
625625	1265664	
626626	2050048	
627627	2002944	
628628	112640	
629629	1226752	
630630	2050048	
631631	1986560	
632632	0	
633633	1323008	
634634	2050048	
635635	1894400	
636636	0	
637637	1742848	
638638	2050048	
639639	1697792	
640640	0	
641641	1949696	
642642	2050048	
643643	448512	
644644	907264	
645645	2050048	
646646	2050048	
647647	2050048	
648648	2050048	
649649	1011904	
650650	256	
651651	0	
652652	496	
653653	1104	
