OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.rn	449816	458065	8249	640	0	0	0	2121792	2105344	257218087040	255224148381	512442235422	0	0.000000	
layer0.ffn.swish	507566	508196	630	128	0	0	0	532480	532480	845206349206	845206349206	1690412698412	0	0.000000	
layer0.ffn.res	546792	553039	6247	128	0	0	0	4210688	2105344	674033616135	337016808067	1011050424203	0	0.000000	
layer0.ffn.fc2	508196	546792	38596	21367	0	0	0	34145600	32832	884692714270	850658099	885543372370	2147483648	6.134319	
layer0.ffn.fc1	458065	507566	49501	27680	0	0	0	35721536	32832	721632613482	663259328	722295872810	2147483648	4.735260	
layer0.attn.proj	431223	443501	12278	7227	0	0	0	8536640	32832	695279361459	2674051148	697953412607	536870912	4.534108	
layer0.attn.res	443501	449816	6315	128	0	0	0	4210688	2105344	666775613618	333387806809	1000163420427	0	0.000000	
