OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	110423	150234	39811	3024	0	0	0	0	224512	0	5639446384	5639446384	0	0.000000	
layer0.attn.NeuPIMSAttend	150234	169468	19234	480	0	0	0	0	76800	0	3992929187	3992929187	0	0.000000	
