OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	35915	87568	51653	4389	0	0	0	0	583744	0	11301260333	11301260333	0	0.000000	
layer0.attn.NeuPIMSAttend	87568	110423	22855	1584	0	0	0	0	253440	0	11089039597	11089039597	0	0.000000	
