StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	14	30720	17024	30720000000	17024000000	0	0	
1000	14	7296	15744	7296000000	15744000000	0	0	
2000	14	23296	0	23296000000	0	0	0	
3000	14	31360	0	31360000000	0	0	0	
4000	14	31872	0	31872000000	0	0	0	
5000	14	31296	3072	31296000000	3072000000	0	0	
6000	14	31936	0	31936000000	0	0	0	
7000	14	28096	0	28096000000	0	0	0	
8000	14	29824	0	29824000000	0	0	0	
9000	14	16576	0	16576000000	0	0	0	
10000	14	0	0	0	0	0	0	
11000	14	0	0	0	0	0	0	
12000	14	0	0	0	0	0	0	
13000	14	0	0	0	0	0	0	
14000	14	0	0	0	0	0	0	
15000	14	0	0	0	0	0	0	
16000	14	0	0	0	0	0	0	
17000	14	0	0	0	0	0	0	
18000	14	0	1024	0	1024000000	0	0	
