StartCycle	NumCalculations	
385385	207104	
386386	585728	
387387	1544192	
388388	2050048	
389389	2050048	
390390	2050048	
391391	2050048	
392392	2050048	
393393	2050048	
394394	2050048	
395395	2050048	
396396	2050048	
397397	2050048	
398398	1347728	
399399	656	
400400	3296	
401401	1239040	
402402	0	
403403	552960	
404404	8672	
405405	833440	
406406	835584	
407407	651264	
408408	585728	
409409	0	
410410	0	
411411	534528	
412412	1112064	
413413	460800	
414414	2050048	
415415	2050048	
416416	2050048	
417417	2050048	
418418	2050048	
419419	2050048	
420420	2050048	
421421	2066304	
422422	2050048	
423423	2050048	
424424	2050048	
425425	559520	
426426	720	
427427	944	
428428	1936	
429429	80	
430430	0	
431431	20480	
432432	0	
433433	11776	
434434	0	
435435	0	
436436	0	
437437	1271808	
438438	552960	
439439	0	
440440	897024	
441441	1300480	
442442	1941504	
443443	2050048	
444444	2050048	
445445	2061824	
446446	2050048	
447447	2050048	
448448	2050048	
449449	2050048	
450450	2050048	
451451	1785856	
452452	0	
453453	9216	
454454	0	
455455	0	
456456	0	
457457	0	
458458	0	
459459	0	
460460	0	
461461	0	
462462	8576	
463463	0	
464464	0	
465465	0	
466466	0	
467467	0	
468468	0	
469469	24672	
470470	0	
471471	0	
472472	24384	
473473	0	
474474	23920	
475475	2704	
476476	0	
477477	0	
478478	4736	
479479	0	
480480	0	
481481	0	
482482	80672	
483483	62400	
484484	0	
485485	0	
486486	0	
487487	66032	
488488	10080	
489489	0	
490490	47936	
491491	0	
492492	32	
493493	0	
494494	32	
495495	0	
496496	32	
497497	0	
498498	32	
499499	0	
500500	32	
501501	0	
502502	32	
503503	0	
504504	32	
505505	0	
506506	32	
507507	0	
508508	32	
509509	0	
510510	32	
511511	16	
512512	16	
513513	16	
514514	16	
515515	32	
516516	0	
517517	32	
518518	0	
519519	32	
520520	0	
521521	32	
522522	0	
523523	32	
524524	0	
525525	32	
526526	0	
527527	32	
528528	0	
529529	32	
530530	0	
531531	32	
532532	0	
533533	32	
534534	0	
535535	32	
536536	0	
537537	32	
538538	32	
539539	0	
540540	32	
541541	16	
542542	16	
543543	32	
544544	32	
545545	0	
546546	32	
547547	32	
548548	16	
549549	16	
550550	32	
551551	0	
552552	32	
553553	32	
554554	32	
555555	0	
556556	32	
557557	16	
558558	16	
559559	32	
560560	32	
561561	32	
562562	32	
563563	32	
564564	32	
565565	32	
566566	32	
567567	32	
568568	32	
569569	32	
570570	32	
571571	32	
572572	32	
573573	32	
574574	32	
575575	32	
576576	32	
577577	32	
578578	32	
579579	32	
580580	32	
581581	32	
582582	32	
583583	32	
584584	13136	
585585	4992	
586586	16	
587587	48	
588588	14720	
589589	16016	
590590	1208320	
591591	0	
592592	1372160	
593593	1968128	
594594	2050048	
595595	1286176	
596596	7280	
597597	944	
598598	368	
599599	2528	
600600	6240	
601601	13840	
602602	2736	
603603	2640	
604604	772096	
605605	817152	
606606	170080	
607607	4000	
608608	0	
609609	0	
610610	556656	
611611	1077648	
612612	815104	
613613	630784	
614614	311296	
615615	1911424	
616616	2050048	
617617	2050048	
618618	2052864	
619619	2081136	
620620	2050336	
621621	2050048	
622622	2050048	
623623	2054144	
624624	2050048	
625625	2050496	
626626	1020656	
627627	224	
628628	6256	
629629	0	
630630	21792	
631631	0	
632632	0	
633633	802816	
634634	1124352	
635635	550016	
636636	628736	
637637	0	
638638	0	
639639	0	
640640	1309312	
641641	2050048	
642642	2079216	
643643	2050048	
644644	2050048	
645645	2110624	
646646	2134864	
647647	2077376	
648648	2050048	
649649	2050048	
650650	2094016	
651651	2050080	
652652	57520	
653653	432	
654654	80	
655655	2064	
656656	0	
657657	48	
658658	16	
659659	304	
660660	16	
661661	48	
662662	16	
663663	48	
664664	16	
665665	64	
666666	0	
667667	64	
668668	1488	
669669	32	
670670	16	
671671	48	
672672	16	
673673	48	
674674	16	
675675	672	
676676	32	
677677	32	
678678	32	
679679	32	
680680	32	
681681	32	
682682	48	
683683	16	
684684	48	
685685	16	
686686	48	
687687	16	
688688	64	
689689	0	
690690	64	
691691	16	
692692	48	
693693	16	
694694	1328	
695695	0	
696696	0	
697697	0	
698698	0	
699699	32	
700700	32	
701701	32	
702702	32	
703703	32	
704704	32	
705705	32	
706706	8016	
707707	1174480	
708708	1652736	
709709	2033664	
710710	2050048	
711711	1493360	
712712	1248	
713713	2480	
714714	5680	
715715	10480	
716716	702688	
717717	1126400	
718718	0	
719719	0	
720720	0	
721721	268288	
722722	808960	
723723	0	
724724	0	
725725	1138688	
726726	1593344	
727727	2050048	
728728	2050048	
729729	2050048	
730730	2050048	
731731	2050048	
732732	2050048	
733733	2050048	
734734	2050048	
735735	2050048	
736736	2050048	
737737	1917040	
738738	3680	
739739	608560	
740740	1118208	
741741	0	
742742	749568	
743743	552960	
744744	0	
745745	0	
746746	0	
747747	1138688	
748748	757760	
749749	1935360	
750750	2050048	
751751	2050048	
752752	2050048	
753753	2050048	
754754	2050048	
755755	2050048	
756756	2050048	
757757	2050048	
758758	2050048	
759759	2050048	
760760	1503488	
761761	832	
762762	2608	
763763	400	
