OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	305613	364197	58584	800	0	0	0	0	153600	0	2621876280	2621876280	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	243249	305613	62364	21785	0	0	0	0	1490112	0	23893784875	23893784875	0	0.000000	
