OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	712441	715077	2636	256	0	0	0	2129920	1064960	808012139605	404006069802	1212018209408	0	0.000000	
layer0.ffn.res	761495	764166	2671	256	0	0	0	2129920	1064960	797424185698	398712092849	1196136278547	0	0.000000	
layer0.ffn.fc1	717121	738674	21553	13697	0	0	0	9456256	131328	438744304737	6093258479	444837563216	1073741824	4.784697	
layer0.ffn.swish	738674	740292	1618	256	0	0	0	1064960	1064960	658195302843	658195302843	1316390605686	0	0.000000	
layer0.ffn.fc2	740292	761495	21203	14094	0	0	0	9456256	131328	445986699995	6193840494	452180540489	1073741824	4.649922	
layer0.attn.proj	707774	712441	4667	4103	0	0	0	2364544	131328	506651810584	28139704306	534791514891	268435456	3.993176	
layer0.ffn.rn	715077	717121	2044	1280	0	0	0	1069120	1064960	523052837573	521017612524	1044070450097	0	0.000000	
