StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	28	30784	17280	30784000000	17280000000	0	0	
1000	28	17856	30848	17856000000	30848000000	0	0	
2000	28	768	1024	768000000	1024000000	0	0	
3000	28	30400	0	30400000000	0	0	0	
4000	28	31616	0	31616000000	0	0	0	
5000	28	31168	0	31168000000	0	0	0	
6000	28	27584	0	27584000000	0	0	0	
7000	28	29248	0	29248000000	0	0	0	
8000	28	29504	0	29504000000	0	0	0	
9000	28	31424	0	31424000000	0	0	0	
10000	28	31872	0	31872000000	0	0	0	
11000	28	31488	0	31488000000	0	0	0	
12000	28	31872	0	31872000000	0	0	0	
13000	28	28544	0	28544000000	0	0	0	
14000	28	31616	0	31616000000	0	0	0	
15000	28	31424	2560	31424000000	2560000000	0	0	
16000	28	31936	0	31936000000	0	0	0	
17000	28	12672	0	12672000000	0	0	0	
18000	28	0	0	0	0	0	0	
19000	28	0	0	0	0	0	0	
20000	28	0	0	0	0	0	0	
21000	28	0	0	0	0	0	0	
22000	28	0	0	0	0	0	0	
23000	28	0	0	0	0	0	0	
24000	28	0	0	0	0	0	0	
25000	28	0	0	0	0	0	0	
26000	28	0	0	0	0	0	0	
27000	28	0	0	0	0	0	0	
28000	28	0	0	0	0	0	0	
29000	28	0	0	0	0	0	0	
30000	28	0	0	0	0	0	0	
31000	28	0	0	0	0	0	0	
32000	28	0	512	0	512000000	0	0	
