StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
129000	24	17792	2304	17792000000	2304000000	896	896000000	
130000	24	29440	0	29440000000	0	640	640000000	
131000	24	25408	1664	25408000000	1664000000	1536	1536000000	
132000	24	28928	0	28928000000	0	768	768000000	
133000	24	24576	1216	24576000000	1216000000	1856	1856000000	
134000	24	16960	64	16960000000	64000000	576	576000000	
135000	24	2880	0	2880000000	0	1792	1792000000	
136000	24	0	0	0	0	704	704000000	
137000	24	0	512	0	512000000	1600	1600000000	
138000	24	15424	0	15424000000	0	1152	1152000000	
139000	24	24640	7040	24640000000	7040000000	1536	1536000000	
140000	24	26560	8704	26560000000	8704000000	768	768000000	
141000	24	30528	9920	30528000000	9920000000	384	384000000	
142000	24	1152	1088	1152000000	1088000000	0	0	
143000	24	0	0	0	0	0	0	
144000	24	0	0	0	0	0	0	
145000	24	0	0	0	0	0	0	
146000	24	12032	26880	12032000000	26880000000	0	0	
147000	24	28480	3840	28480000000	3840000000	0	0	
148000	24	8896	11008	8896000000	11008000000	0	0	
149000	24	576	34304	576000000	34304000000	0	0	
150000	24	25792	0	25792000000	0	0	0	
151000	24	31808	0	31808000000	0	0	0	
152000	24	27904	0	27904000000	0	0	0	
153000	24	31936	0	31936000000	0	0	0	
154000	24	31232	0	31232000000	0	0	0	
155000	24	28224	0	28224000000	0	0	0	
156000	24	28736	0	28736000000	0	0	0	
157000	24	30144	0	30144000000	0	0	0	
158000	24	30144	0	30144000000	0	0	0	
159000	24	31360	0	31360000000	0	0	0	
160000	24	31872	0	31872000000	0	0	0	
161000	24	31424	3520	31424000000	3520000000	0	0	
162000	24	27520	4416	27520000000	4416000000	192	192000000	
163000	24	25856	0	25856000000	0	256	256000000	
164000	24	25856	0	25856000000	0	320	320000000	
165000	24	24576	0	24576000000	0	256	256000000	
166000	24	23936	2560	23936000000	2560000000	320	320000000	
