OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	398748	433005	34257	8149	0	0	0	0	401792	0	11728756166	11728756166	0	0.000000	
layer0.attn.NeuPIMSAttend	433005	474669	41664	280	0	0	0	0	37504	0	900153609	900153609	0	0.000000	
