StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
500000	21	1856	256	1856000000	256000000	0	0	
501000	21	23040	0	23040000000	0	0	0	
502000	21	31936	1536	31936000000	1536000000	0	0	
503000	21	26368	0	26368000000	0	0	0	
504000	21	24704	0	24704000000	0	0	0	
505000	21	29760	0	29760000000	0	0	0	
506000	21	0	0	0	0	0	0	
507000	21	0	0	0	0	0	0	
508000	21	0	0	0	0	0	0	
509000	21	0	896	0	896000000	0	0	
510000	21	15104	640	15104000000	640000000	0	0	
511000	21	31616	576	31616000000	576000000	0	0	
512000	21	31360	22464	31360000000	22464000000	0	0	
513000	21	20224	26112	20224000000	26112000000	0	0	
514000	21	9216	0	9216000000	0	0	0	
515000	21	22080	11136	22080000000	11136000000	0	0	
516000	21	18112	6016	18112000000	6016000000	0	0	
517000	21	7488	32000	7488000000	32000000000	0	0	
518000	21	20928	0	20928000000	0	0	0	
519000	21	31552	0	31552000000	0	0	0	
520000	21	21888	0	21888000000	0	0	0	
521000	21	31872	0	31872000000	0	0	0	
522000	21	28416	0	28416000000	0	0	0	
523000	21	31872	0	31872000000	0	0	0	
524000	21	31360	0	31360000000	0	0	0	
525000	21	31936	0	31936000000	0	0	0	
526000	21	22272	0	22272000000	0	0	0	
527000	21	30080	0	30080000000	0	0	0	
528000	21	31232	0	31232000000	0	0	0	
529000	21	31872	0	31872000000	0	0	0	
530000	21	31424	0	31424000000	0	0	0	
531000	21	31872	0	31872000000	0	0	0	
532000	21	31360	0	31360000000	0	0	0	
533000	21	31872	1408	31872000000	1408000000	0	0	
534000	21	31552	1152	31552000000	1152000000	0	0	
535000	21	31936	0	31936000000	0	0	0	
536000	21	27392	0	27392000000	0	0	0	
537000	21	3264	0	3264000000	0	0	0	
538000	21	0	0	0	0	0	0	
539000	21	0	0	0	0	0	0	
540000	21	0	0	0	0	0	0	
541000	21	0	0	0	0	0	0	
542000	21	0	0	0	0	0	0	
543000	21	0	0	0	0	0	0	
544000	21	0	0	0	0	0	0	
545000	21	0	0	0	0	0	0	
546000	21	0	0	0	0	0	0	
547000	21	0	0	0	0	0	0	
548000	21	0	0	0	0	0	0	
549000	21	0	0	0	0	0	0	
550000	21	0	0	0	0	0	0	
551000	21	0	0	0	0	0	0	
552000	21	0	0	0	0	0	0	
553000	21	0	512	0	512000000	0	0	
554000	21	24576	24448	24576000000	24448000000	0	0	
555000	21	13568	128	13568000000	128000000	0	0	
556000	21	29504	0	29504000000	0	0	0	
557000	21	31360	0	31360000000	0	0	0	
558000	21	31936	0	31936000000	0	0	0	
559000	21	31488	0	31488000000	0	0	0	
560000	21	32000	0	32000000000	0	0	0	
561000	21	31424	0	31424000000	0	0	0	
562000	21	31936	0	31936000000	0	0	0	
563000	21	29696	0	29696000000	0	0	0	
564000	21	31296	0	31296000000	0	0	0	
565000	21	31424	0	31424000000	0	0	0	
566000	21	31552	0	31552000000	0	0	0	
567000	21	31360	0	31360000000	0	0	0	
568000	21	31872	0	31872000000	0	0	0	
569000	21	31424	2560	31424000000	2560000000	0	0	
570000	21	31872	0	31872000000	0	0	0	
571000	21	31424	0	31424000000	0	0	0	
572000	21	28544	0	28544000000	0	0	0	
573000	21	5248	0	5248000000	0	0	0	
574000	21	0	0	0	0	0	0	
575000	21	0	0	0	0	0	0	
576000	21	0	0	0	0	0	0	
577000	21	0	0	0	0	0	0	
578000	21	0	0	0	0	0	0	
579000	21	0	0	0	0	0	0	
580000	21	0	0	0	0	0	0	
581000	21	0	0	0	0	0	0	
582000	21	0	0	0	0	0	0	
583000	21	0	0	0	0	0	0	
584000	21	0	0	0	0	0	0	
585000	21	0	0	0	0	0	0	
586000	21	1024	512	1024000000	512000000	0	0	
587000	21	29632	0	29632000000	0	0	0	
588000	21	29312	11520	29312000000	11520000000	0	0	
589000	21	24896	9280	24896000000	9280000000	0	0	
590000	21	12992	27840	12992000000	27840000000	0	0	
591000	21	448	512	448000000	512000000	0	0	
