StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
261000	17	8448	512	8448000000	512000000	384	384000000	
262000	17	23232	0	23232000000	0	1600	1600000000	
263000	17	26560	1536	26560000000	1536000000	1088	1088000000	
264000	17	24128	0	24128000000	0	1536	1536000000	
265000	17	26368	1024	26368000000	1024000000	768	768000000	
266000	17	24832	0	24832000000	0	1536	1536000000	
267000	17	3776	0	3776000000	0	768	768000000	
268000	17	0	0	0	0	1920	1920000000	
269000	17	0	0	0	0	768	768000000	
270000	17	11648	512	11648000000	512000000	1536	1536000000	
271000	17	25472	0	25472000000	0	1088	1088000000	
272000	17	25728	3328	25728000000	3328000000	1216	1216000000	
273000	17	24256	14336	24256000000	14336000000	1152	1152000000	
274000	17	11200	30720	11200000000	30720000000	1024	1024000000	
275000	17	1664	768	1664000000	768000000	384	384000000	
276000	17	20992	0	20992000000	0	896	896000000	
277000	17	14016	256	14016000000	256000000	1152	1152000000	
278000	17	12736	15616	12736000000	15616000000	1152	1152000000	
279000	17	0	18752	0	18752000000	512	512000000	
280000	17	13440	14528	13440000000	14528000000	640	640000000	
281000	17	20672	0	20672000000	0	1152	1152000000	
282000	17	20992	0	20992000000	0	1152	1152000000	
283000	17	20352	0	20352000000	0	1536	1536000000	
284000	17	27456	0	27456000000	0	768	768000000	
285000	17	23872	0	23872000000	0	1536	1536000000	
286000	17	27392	0	27392000000	0	768	768000000	
287000	17	23936	0	23936000000	0	1536	1536000000	
288000	17	27392	0	27392000000	0	768	768000000	
289000	17	23808	0	23808000000	0	1536	1536000000	
290000	17	27264	0	27264000000	0	896	896000000	
291000	17	22208	1664	22208000000	1664000000	1792	1792000000	
292000	17	28608	0	28608000000	0	704	704000000	
293000	17	31808	0	31808000000	0	64	64000000	
294000	17	30976	1536	30976000000	1536000000	0	0	
295000	17	31872	0	31872000000	0	0	0	
296000	17	30912	128	30912000000	128000000	0	0	
297000	17	32000	0	32000000000	0	0	0	
298000	17	31424	6720	31424000000	6720000000	0	0	
299000	17	32000	2048	32000000000	2048000000	0	0	
300000	17	31360	0	31360000000	0	0	0	
301000	17	12736	2048	12736000000	2048000000	0	0	
302000	17	1024	0	1024000000	0	0	0	
303000	17	0	0	0	0	0	0	
304000	17	0	0	0	0	0	0	
305000	17	0	0	0	0	0	0	
306000	17	0	0	0	0	0	0	
307000	17	0	19008	0	19008000000	0	0	
308000	17	0	0	0	0	256	256000000	
309000	17	0	0	0	0	320	320000000	
310000	17	0	0	0	0	192	192000000	
311000	17	0	0	0	0	320	320000000	
312000	17	0	0	0	0	256	256000000	
313000	17	0	0	0	0	320	320000000	
314000	17	0	0	0	0	256	256000000	
315000	17	0	0	0	0	320	320000000	
316000	17	0	0	0	0	320	320000000	
317000	17	0	0	0	0	256	256000000	
318000	17	0	0	0	0	320	320000000	
319000	17	10176	2688	10176000000	2688000000	256	256000000	
320000	17	14656	22400	14656000000	22400000000	256	256000000	
321000	17	20928	0	20928000000	0	192	192000000	
