OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	261630	307843	46213	11080	0	0	0	0	1000320	0	21645857226	21645857226	0	0.000000	
layer0.attn.NeuPIMSAttend	307843	364585	56742	2480	0	0	0	0	327296	0	5768143526	5768143526	0	0.000000	
