StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
451000	9	13376	3328	13376000000	3328000000	960	960000000	
452000	9	25664	1536	25664000000	1536000000	1088	1088000000	
453000	9	24000	1024	24000000000	1024000000	1920	1920000000	
454000	9	8768	192	8768000000	192000000	1152	1152000000	
455000	9	0	0	0	0	2048	2048000000	
456000	9	14080	512	14080000000	512000000	1152	1152000000	
457000	9	23040	3968	23040000000	3968000000	1920	1920000000	
458000	9	11968	7808	11968000000	7808000000	1024	1024000000	
459000	9	64	0	64000000	0	1984	1984000000	
460000	9	0	0	0	0	64	64000000	
461000	9	0	9856	0	9856000000	0	0	
462000	9	24256	18496	24256000000	18496000000	0	0	
463000	9	1536	9344	1536000000	9344000000	0	0	
464000	9	31168	192	31168000000	192000000	0	0	
465000	9	31680	0	31680000000	0	0	0	
466000	9	31360	0	31360000000	0	0	0	
467000	9	31936	128	31936000000	128000000	0	0	
468000	9	31360	1536	31360000000	1536000000	0	0	
469000	9	31552	0	31552000000	0	0	0	
470000	9	31872	128	31872000000	128000000	0	0	
471000	9	31424	0	31424000000	0	0	0	
472000	9	31936	128	31936000000	128000000	0	0	
473000	9	1344	0	1344000000	0	0	0	
474000	9	0	1856	0	1856000000	0	0	
475000	9	0	0	0	0	0	0	
476000	9	0	1280	0	1280000000	0	0	
477000	9	0	1280	0	1280000000	0	0	
478000	9	0	256	0	256000000	0	0	
479000	9	0	0	0	0	0	0	
480000	9	0	0	0	0	0	0	
481000	9	0	0	0	0	0	0	
482000	9	0	1536	0	1536000000	0	0	
483000	9	0	3840	0	3840000000	0	0	
484000	9	0	0	0	0	0	0	
485000	9	0	0	0	0	0	0	
486000	9	0	5952	0	5952000000	0	0	
487000	9	11520	6528	11520000000	6528000000	0	0	
488000	9	13888	19584	13888000000	19584000000	0	0	
489000	9	28672	384	28672000000	384000000	0	0	
490000	9	31936	0	31936000000	0	0	0	
491000	9	31488	2688	31488000000	2688000000	0	0	
492000	9	31872	0	31872000000	0	0	0	
493000	9	31040	0	31040000000	0	0	0	
494000	9	31680	0	31680000000	0	0	0	
495000	9	15744	0	15744000000	0	0	0	
496000	9	31744	1536	31744000000	1536000000	0	0	
497000	9	31360	0	31360000000	0	0	0	
498000	9	20352	0	20352000000	0	0	0	
499000	9	0	1024	0	1024000000	0	0	
500000	9	0	0	0	0	0	0	
501000	9	0	0	0	0	0	0	
502000	9	0	0	0	0	0	0	
503000	9	0	0	0	0	0	0	
504000	9	0	4544	0	4544000000	0	0	
505000	9	0	8576	0	8576000000	0	0	
506000	9	0	0	0	0	0	0	
507000	9	0	0	0	0	0	0	
508000	9	0	4928	0	4928000000	0	0	
509000	9	0	0	0	0	256	256000000	
510000	9	0	512	0	512000000	256	256000000	
511000	9	19584	4736	19584000000	4736000000	256	256000000	
512000	9	22784	6656	22784000000	6656000000	256	256000000	
513000	9	5824	128	5824000000	128000000	256	256000000	
514000	9	960	7488	960000000	7488000000	256	256000000	
515000	9	0	5568	0	5568000000	192	192000000	
516000	9	0	0	0	0	192	192000000	
517000	9	0	128	0	128000000	320	320000000	
518000	9	0	0	0	0	192	192000000	
519000	9	0	0	0	0	320	320000000	
520000	9	0	0	0	0	192	192000000	
521000	9	0	384	0	384000000	384	384000000	
522000	9	0	0	0	0	128	128000000	
523000	9	0	0	0	0	384	384000000	
524000	9	0	0	0	0	192	192000000	
525000	9	0	384	0	384000000	320	320000000	
526000	9	0	64	0	64000000	192	192000000	
527000	9	0	64	0	64000000	320	320000000	
528000	9	0	0	0	0	192	192000000	
529000	9	0	0	0	0	320	320000000	
530000	9	0	0	0	0	256	256000000	
531000	9	0	0	0	0	320	320000000	
532000	9	0	0	0	0	192	192000000	
533000	9	0	896	0	896000000	0	0	
534000	9	0	0	0	0	0	0	
535000	9	0	0	0	0	0	0	
536000	9	0	0	0	0	0	0	
537000	9	0	64	0	64000000	0	0	
538000	9	0	64	0	64000000	0	0	
539000	9	0	0	0	0	0	0	
540000	9	0	0	0	0	0	0	
541000	9	0	0	0	0	0	0	
542000	9	0	0	0	0	0	0	
543000	9	0	0	0	0	0	0	
544000	9	0	512	0	512000000	0	0	
545000	9	0	0	0	0	0	0	
546000	9	0	64	0	64000000	0	0	
547000	9	0	0	0	0	0	0	
548000	9	0	64	0	64000000	0	0	
549000	9	0	0	0	0	0	0	
550000	9	0	0	0	0	0	0	
551000	9	0	0	0	0	0	0	
552000	9	0	0	0	0	0	0	
553000	9	0	0	0	0	0	0	
554000	9	0	0	0	0	0	0	
555000	9	0	0	0	0	0	0	
556000	9	0	0	0	0	0	0	
557000	9	0	0	0	0	0	0	
558000	9	0	0	0	0	0	0	
559000	9	0	0	0	0	0	0	
560000	9	0	2432	0	2432000000	0	0	
