OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	17738	104052	86314	18503	0	0	0	0	3728768	0	43200037073	43200037073	0	0.000000	
layer0.attn.NeuPIMSAttend	104052	178043	73991	2336	0	0	0	0	448512	0	6061710207	6061710207	0	0.000000	
