StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
451000	6	13312	1664	13312000000	1664000000	960	960000000	
452000	6	25664	1536	25664000000	1536000000	1088	1088000000	
453000	6	22656	1024	22656000000	1024000000	2048	2048000000	
454000	6	10112	0	10112000000	0	1024	1024000000	
455000	6	0	0	0	0	2176	2176000000	
456000	6	13568	512	13568000000	512000000	1024	1024000000	
457000	6	23040	3968	23040000000	3968000000	1920	1920000000	
458000	6	12480	7808	12480000000	7808000000	768	768000000	
459000	6	0	0	0	0	2240	2240000000	
460000	6	0	128	0	128000000	1088	1088000000	
461000	6	64	9856	64000000	9856000000	1792	1792000000	
462000	6	20160	18560	20160000000	18560000000	1280	1280000000	
463000	6	4544	9344	4544000000	9344000000	1024	1024000000	
464000	6	5120	192	5120000000	192000000	1024	1024000000	
465000	6	23744	0	23744000000	0	2048	2048000000	
466000	6	17024	0	17024000000	0	1024	1024000000	
467000	6	30784	128	30784000000	128000000	512	512000000	
468000	6	30912	1536	30912000000	1536000000	0	0	
469000	6	30848	0	30848000000	0	0	0	
470000	6	31808	128	31808000000	128000000	0	0	
471000	6	31488	0	31488000000	0	0	0	
472000	6	31872	128	31872000000	128000000	0	0	
473000	6	31360	0	31360000000	0	0	0	
474000	6	21760	1920	21760000000	1920000000	0	0	
475000	6	0	64	0	64000000	0	0	
476000	6	0	1216	0	1216000000	0	0	
477000	6	0	1152	0	1152000000	0	0	
478000	6	0	256	0	256000000	0	0	
479000	6	0	0	0	0	0	0	
480000	6	0	0	0	0	0	0	
481000	6	0	0	0	0	0	0	
482000	6	0	1536	0	1536000000	0	0	
483000	6	0	4224	0	4224000000	0	0	
484000	6	0	0	0	0	0	0	
485000	6	0	0	0	0	0	0	
486000	6	0	6208	0	6208000000	0	0	
487000	6	11520	6528	11520000000	6528000000	0	0	
488000	6	13952	19584	13952000000	19584000000	0	0	
489000	6	31808	320	31808000000	320000000	0	0	
490000	6	33792	0	33792000000	0	0	0	
491000	6	33536	2624	33536000000	2624000000	0	0	
492000	6	34176	0	34176000000	0	0	0	
493000	6	31680	0	31680000000	0	0	0	
494000	6	27584	1536	27584000000	1536000000	0	0	
495000	6	33600	0	33600000000	0	0	0	
496000	6	33728	0	33728000000	0	0	0	
497000	6	31360	0	31360000000	0	0	0	
498000	6	13056	0	13056000000	0	0	0	
499000	6	0	1024	0	1024000000	0	0	
500000	6	0	0	0	0	0	0	
501000	6	0	0	0	0	0	0	
502000	6	0	0	0	0	0	0	
503000	6	0	0	0	0	0	0	
504000	6	0	4480	0	4480000000	0	0	
505000	6	0	8768	0	8768000000	0	0	
506000	6	0	0	0	0	0	0	
507000	6	0	0	0	0	0	0	
508000	6	0	4608	0	4608000000	0	0	
509000	6	0	0	0	0	256	256000000	
510000	6	0	512	0	512000000	256	256000000	
511000	6	19584	4736	19584000000	4736000000	256	256000000	
512000	6	22784	6656	22784000000	6656000000	256	256000000	
513000	6	5824	128	5824000000	128000000	256	256000000	
514000	6	960	7552	960000000	7552000000	256	256000000	
515000	6	0	5504	0	5504000000	192	192000000	
516000	6	0	0	0	0	192	192000000	
517000	6	0	64	0	64000000	320	320000000	
518000	6	0	0	0	0	192	192000000	
519000	6	0	0	0	0	320	320000000	
520000	6	0	0	0	0	192	192000000	
521000	6	0	192	0	192000000	384	384000000	
522000	6	0	0	0	0	128	128000000	
523000	6	0	0	0	0	384	384000000	
524000	6	0	0	0	0	192	192000000	
525000	6	0	192	0	192000000	320	320000000	
526000	6	0	64	0	64000000	192	192000000	
527000	6	0	0	0	0	320	320000000	
528000	6	0	0	0	0	192	192000000	
529000	6	0	0	0	0	320	320000000	
530000	6	0	0	0	0	256	256000000	
531000	6	0	0	0	0	320	320000000	
532000	6	0	0	0	0	192	192000000	
533000	6	0	448	0	448000000	0	0	
534000	6	0	0	0	0	0	0	
535000	6	0	0	0	0	0	0	
536000	6	0	0	0	0	0	0	
537000	6	0	64	0	64000000	0	0	
538000	6	0	0	0	0	0	0	
539000	6	0	0	0	0	0	0	
540000	6	0	0	0	0	0	0	
541000	6	0	0	0	0	0	0	
542000	6	0	0	0	0	0	0	
543000	6	0	0	0	0	0	0	
544000	6	0	256	0	256000000	0	0	
545000	6	0	0	0	0	0	0	
546000	6	0	64	0	64000000	0	0	
547000	6	0	0	0	0	0	0	
548000	6	0	0	0	0	0	0	
549000	6	0	0	0	0	0	0	
550000	6	0	0	0	0	0	0	
551000	6	0	0	0	0	0	0	
552000	6	0	0	0	0	0	0	
553000	6	0	0	0	0	0	0	
554000	6	0	0	0	0	0	0	
555000	6	0	0	0	0	0	0	
556000	6	0	0	0	0	0	0	
557000	6	0	0	0	0	0	0	
558000	6	0	0	0	0	0	0	
559000	6	0	0	0	0	0	0	
560000	6	0	1216	0	1216000000	0	0	
