OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	290343	377784	87441	18503	0	0	0	0	3728640	0	42641781315	42641781315	0	0.000000	
layer0.attn.NeuPIMSAttend	377784	451420	73636	2336	0	0	0	0	448512	0	6090933782	6090933782	0	0.000000	
