OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.swish	323313	325094	1781	192	0	0	0	798720	798720	448467153284	448467153284	896934306569	0	0.000000	
layer0.attn.QKVgen	353787	373168	19381	11030	0	0	0	7092864	98560	365969970589	5085392910	371055363500	603979776	3.342158	
layer0.attn.res	295649	297941	2292	192	0	0	0	1597440	798720	696963350785	348481675392	1045445026178	0	0.000000	
layer0.attn.proj	290343	295649	5306	3992	0	0	0	2299008	98560	433284583490	18575197889	451859781379	201326592	3.078156	
layer0.ffn.res	348441	350968	2527	192	0	0	0	1597440	798720	632148793035	316074396517	948223189552	0	0.000000	
layer0.ffn.fc1	300428	323313	22885	13697	0	0	0	9194112	98560	401752763819	4306751147	406059514966	805306368	3.588523	
layer0.ffn.fc2	325094	348441	23347	13840	0	0	0	9194112	98560	393802715552	4221527391	398024242943	805306368	3.551445	
layer0.attn.rn	350968	353787	2819	960	0	0	0	802880	798720	284810216388	283334515785	568144732174	0	0.000000	
layer0.ffn.rn	297941	300428	2487	960	0	0	0	802880	798720	322830719742	321158021712	643988741455	0	0.000000	
