StartCycle	NumCalculations	
277277	1894400	
278278	1476608	
279279	1210368	
280280	2050048	
281281	2050048	
282282	976896	
283283	2002944	
284284	643072	
285285	1363968	
286286	2050048	
287287	2050048	
288288	2050048	
289289	2050048	
290290	2050048	
291291	112640	
292292	1832960	
293293	2050048	
294294	2050048	
295295	2050048	
296296	2050048	
297297	2050048	
298298	2050048	
299299	413696	
300300	0	
301301	0	
302302	997376	
303303	1724416	
304304	2050048	
305305	348160	
306306	1720320	
307307	1378304	
308308	1873920	
309309	501760	
310310	2050048	
311311	2004992	
312312	1300480	
313313	346112	
314314	2050048	
315315	1462272	
316316	1605632	
317317	659456	
318318	1951744	
319319	1931264	
320320	978944	
321321	1060864	
322322	2050048	
323323	1550336	
324324	868352	
325325	1050624	
326326	2050048	
327327	1433600	
328328	630784	
329329	1212416	
330330	2050048	
331331	1968128	
332332	1703936	
333333	2050048	
334334	2050048	
335335	1630256	
336336	336	
337337	0	
338338	544	
339339	960	
340340	144	
341341	0	
342342	3536	
343343	3456	
344344	3264	
345345	0	
346346	0	
347347	0	
348348	0	
349349	0	
350350	0	
351351	0	
352352	0	
353353	1617920	
354354	829440	
355355	0	
356356	1507328	
357357	2050048	
358358	2050048	
359359	1105920	
360360	866304	
361361	2050048	
362362	2050048	
363363	1714176	
364364	813056	
365365	2050048	
366366	2050048	
367367	1767424	
368368	794624	
369369	2050048	
370370	2050048	
371371	1523712	
372372	1732608	
373373	2050048	
374374	2050048	
375375	2050048	
376376	2050048	
377377	2050048	
378378	2050048	
379379	1650688	
380380	589824	
381381	776192	
382382	977920	
383383	1427456	
384384	1091584	
385385	1149952	
386386	1103872	
387387	831488	
388388	2055824	
389389	2058400	
390390	1943776	
391391	264192	
392392	0	
393393	512	
394394	21264	
395395	560	
396396	416	
397397	0	
398398	0	
399399	320	
400400	1840	
401401	5360	
402402	128	
403403	0	
404404	320	
405405	320	
406406	2720	
407407	1468416	
408408	0	
409409	0	
410410	0	
411411	585728	
412412	847872	
413413	1724416	
414414	0	
415415	606208	
416416	1490944	
417417	2050048	
418418	2050048	
419419	2050048	
420420	686080	
421421	2033664	
422422	2050048	
423423	1974272	
424424	163840	
425425	1794048	
426426	2050048	
427427	1390592	
428428	2048	
429429	2050048	
430430	2050048	
431431	1955840	
432432	962560	
433433	2050048	
434434	1865728	
435435	0	
436436	1138688	
437437	2050048	
438438	2050048	
439439	819200	
440440	958464	
441441	2050048	
442442	2050048	
443443	2050048	
444444	2050048	
445445	2050048	
446446	2050048	
447447	1874064	
448448	32624	
449449	1601536	
450450	0	
451451	0	
452452	0	
453453	651264	
454454	0	
455455	0	
456456	270336	
457457	868352	
458458	1509376	
459459	1925120	
460460	2050048	
461461	2050048	
462462	972800	
463463	374784	
464464	1904640	
465465	2050048	
466466	86016	
467467	464896	
468468	2050048	
469469	2050048	
470470	509952	
471471	655360	
472472	2050048	
473473	1906688	
474474	0	
475475	1132544	
476476	2050048	
477477	1892352	
478478	0	
479479	1099776	
480480	2050048	
481481	2050048	
482482	1705984	
483483	2050048	
484484	2050048	
485485	2050048	
486486	1677344	
487487	416	
488488	0	
489489	544	
490490	608	
491491	448	
492492	0	
493493	1032192	
494494	75776	
495495	1105920	
496496	0	
497497	0	
498498	894976	
499499	862208	
500500	0	
501501	649216	
502502	2050048	
503503	2050048	
504504	2050048	
505505	2050048	
506506	419952	
507507	336	
508508	16	
509509	608	
510510	960	
511511	16	
512512	0	
513513	80	
514514	4752	
515515	5408	
516516	0	
517517	0	
518518	137216	
519519	937984	
520520	0	
521521	552960	
522522	978944	
523523	585728	
524524	952320	
525525	1196032	
526526	59392	
527527	1951744	
528528	2050048	
529529	1107968	
530530	964608	
531531	2050048	
532532	1888256	
533533	1904640	
534534	636928	
535535	2050048	
536536	2050048	
537537	2050048	
538538	1796096	
539539	1529856	
540540	2050048	
541541	2050048	
542542	1568768	
543543	577536	
544544	2050048	
545545	2050048	
546546	1413120	
547547	260096	
548548	2050048	
549549	2050048	
550550	485376	
551551	1294336	
552552	2050048	
553553	2050048	
554554	2050048	
555555	2050048	
556556	2050048	
557557	2050048	
558558	34816	
559559	0	
560560	0	
561561	1347584	
562562	415744	
563563	0	
564564	1171456	
565565	1886208	
566566	2050048	
567567	1204224	
568568	266240	
569569	1992704	
570570	2050048	
571571	1318912	
572572	413696	
573573	1701888	
574574	2050048	
575575	249856	
576576	460800	
577577	2050048	
578578	2050048	
579579	546816	
580580	256000	
581581	2050048	
582582	1785856	
583583	0	
584584	1099776	
585585	2050048	
586586	1925120	
587587	0	
588588	1081344	
589589	2050048	
590590	1976320	
591591	1081344	
592592	2050048	
593593	2050048	
594594	1597520	
595595	256	
596596	0	
597597	592	
598598	1104	
599599	0	
600600	16	
601601	0	
