OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	415146	531668	116522	15854	0	0	0	0	3059840	0	26259762105	26259762105	0	0.000000	
layer0.attn.NeuPIMSAttend	531668	646019	114351	8640	0	0	0	0	1140480	0	9973502636	9973502636	0	0.000000	
