StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
415000	14	20736	1280	20736000000	1280000000	448	448000000	
416000	14	22848	0	22848000000	0	1856	1856000000	
417000	14	27840	2048	27840000000	2048000000	576	576000000	
418000	14	23424	1024	23424000000	1024000000	1728	1728000000	
419000	14	26944	0	26944000000	0	768	768000000	
420000	14	17536	0	17536000000	0	1536	1536000000	
421000	14	0	0	0	0	768	768000000	
422000	14	0	0	0	0	1728	1728000000	
423000	14	0	1024	0	1024000000	960	960000000	
424000	14	18368	0	18368000000	0	1536	1536000000	
425000	14	25856	0	25856000000	0	896	896000000	
426000	14	25088	7168	25088000000	7168000000	1408	1408000000	
427000	14	25536	19712	25536000000	19712000000	1088	1088000000	
428000	14	25536	19968	25536000000	19968000000	1216	1216000000	
429000	14	10688	10880	10688000000	10880000000	768	768000000	
430000	14	0	7808	0	7808000000	0	0	
431000	14	5376	0	5376000000	0	1152	1152000000	
432000	14	19968	0	19968000000	0	1152	1152000000	
433000	14	19968	10432	19968000000	10432000000	1152	1152000000	
434000	14	16384	17216	16384000000	17216000000	768	768000000	
435000	14	4096	32896	4096000000	32896000000	576	576000000	
436000	14	4544	4992	4544000000	4992000000	512	512000000	
437000	14	15104	0	15104000000	0	1216	1216000000	
438000	14	20544	0	20544000000	0	768	768000000	
439000	14	18240	0	18240000000	0	1536	1536000000	
440000	14	21952	0	21952000000	0	768	768000000	
441000	14	23744	0	23744000000	0	1536	1536000000	
442000	14	27520	0	27520000000	0	768	768000000	
443000	14	23488	0	23488000000	0	1664	1664000000	
444000	14	27712	0	27712000000	0	640	640000000	
445000	14	23104	0	23104000000	0	1856	1856000000	
446000	14	27840	0	27840000000	0	576	576000000	
447000	14	22144	0	22144000000	0	1792	1792000000	
448000	14	28736	0	28736000000	0	704	704000000	
449000	14	22528	0	22528000000	0	1600	1600000000	
450000	14	27584	0	27584000000	0	768	768000000	
451000	14	23488	0	23488000000	0	1600	1600000000	
452000	14	27712	0	27712000000	0	704	704000000	
453000	14	23168	0	23168000000	0	1792	1792000000	
454000	14	24640	0	24640000000	0	896	896000000	
455000	14	22976	3072	22976000000	3072000000	1920	1920000000	
456000	14	27904	0	27904000000	0	640	640000000	
457000	14	23424	0	23424000000	0	1664	1664000000	
458000	14	27072	0	27072000000	0	768	768000000	
459000	14	24192	0	24192000000	0	1536	1536000000	
460000	14	26048	0	26048000000	0	768	768000000	
461000	14	4416	0	4416000000	0	1536	1536000000	
462000	14	0	0	0	0	768	768000000	
463000	14	0	0	0	0	1920	1920000000	
464000	14	0	0	0	0	960	960000000	
465000	14	0	0	0	0	1728	1728000000	
466000	14	0	0	0	0	1152	1152000000	
467000	14	0	0	0	0	1536	1536000000	
468000	14	0	0	0	0	1152	1152000000	
469000	14	0	0	0	0	1536	1536000000	
470000	14	0	0	0	0	1152	1152000000	
471000	14	0	0	0	0	1536	1536000000	
472000	14	0	0	0	0	1152	1152000000	
473000	14	0	0	0	0	1152	1152000000	
474000	14	0	0	0	0	1472	1472000000	
475000	14	0	0	0	0	1216	1216000000	
476000	14	0	0	0	0	1536	1536000000	
477000	14	0	1024	0	1024000000	1152	1152000000	
478000	14	16832	7552	16832000000	7552000000	1536	1536000000	
479000	14	15936	24064	15936000000	24064000000	768	768000000	
480000	14	12736	1152	12736000000	1152000000	1152	1152000000	
481000	14	18688	0	18688000000	0	768	768000000	
482000	14	21824	0	21824000000	0	1664	1664000000	
483000	14	27776	0	27776000000	0	640	640000000	
484000	14	23168	0	23168000000	0	1856	1856000000	
485000	14	27776	0	27776000000	0	576	576000000	
486000	14	22144	0	22144000000	0	1792	1792000000	
487000	14	28736	0	28736000000	0	704	704000000	
488000	14	22528	0	22528000000	0	1600	1600000000	
489000	14	28608	0	28608000000	0	768	768000000	
490000	14	22720	0	22720000000	0	1536	1536000000	
491000	14	23168	0	23168000000	0	768	768000000	
492000	14	23168	0	23168000000	0	1792	1792000000	
493000	14	27968	0	27968000000	0	512	512000000	
494000	14	22912	0	22912000000	0	1920	1920000000	
495000	14	27840	0	27840000000	0	640	640000000	
496000	14	23424	0	23424000000	0	1664	1664000000	
497000	14	27072	0	27072000000	0	768	768000000	
498000	14	23808	0	23808000000	0	1472	1472000000	
499000	14	26304	1088	26304000000	1088000000	832	832000000	
500000	14	24768	1984	24768000000	1984000000	1536	1536000000	
501000	14	18880	0	18880000000	0	768	768000000	
502000	14	21824	0	21824000000	0	1536	1536000000	
503000	14	9216	0	9216000000	0	768	768000000	
504000	14	0	0	0	0	1536	1536000000	
505000	14	0	2304	0	2304000000	960	960000000	
506000	14	0	0	0	0	1344	1344000000	
507000	14	0	0	0	0	1152	1152000000	
508000	14	0	0	0	0	1152	1152000000	
509000	14	0	256	0	256000000	1152	1152000000	
510000	14	0	384	0	384000000	1152	1152000000	
511000	14	0	0	0	0	1280	1280000000	
512000	14	0	0	0	0	1408	1408000000	
513000	14	0	0	0	0	0	0	
514000	14	0	192	0	192000000	0	0	
515000	14	0	0	0	0	0	0	
516000	14	0	128	0	128000000	0	0	
517000	14	15872	896	15872000000	896000000	0	0	
518000	14	31168	0	31168000000	0	0	0	
519000	14	31808	5248	31808000000	5248000000	0	0	
520000	14	31488	17920	31488000000	17920000000	0	0	
521000	14	20736	13376	20736000000	13376000000	0	0	
522000	14	0	28352	0	28352000000	0	0	
523000	14	12928	768	12928000000	768000000	0	0	
524000	14	27392	256	27392000000	256000000	0	0	
525000	14	25472	768	25472000000	768000000	0	0	
