StartCycle	NumCalculations	
0	7840	
1001	2480	
2002	10160	
3003	0	
4004	595968	
5005	741376	
6006	0	
7007	0	
8008	0	
9009	552960	
10010	0	
11011	0	
12012	585728	
13013	0	
14014	2000896	
15015	2048000	
16016	1720320	
17017	2050048	
18018	2050048	
19019	2050048	
20020	2050048	
21021	2050048	
22022	2050048	
23023	2050048	
24024	2050048	
25025	2050048	
26026	2050048	
27027	2050048	
28028	2050048	
29029	2050048	
30030	2050048	
31031	2050048	
32032	2050048	
33033	2050048	
34034	459024	
35035	2800	
36036	15360	
37037	0	
38038	0	
39039	0	
40040	0	
41041	0	
42042	0	
43043	1052672	
44044	153600	
45045	0	
46046	0	
47047	585728	
48048	552960	
49049	552960	
50050	233472	
51051	1646592	
52052	2050048	
53053	1218560	
54054	1796096	
55055	1337312	
56056	1718976	
57057	1656832	
58058	2050048	
59059	2050048	
60060	2050048	
61061	2050048	
62062	2050048	
63063	2050048	
64064	2050048	
65065	2050048	
66066	2050048	
67067	2050048	
68068	2050048	
69069	2050048	
70070	2050048	
71071	2050048	
72072	2050048	
73073	339968	
74074	12960	
75075	0	
76076	0	
77077	0	
78078	0	
79079	0	
80080	0	
81081	0	
82082	0	
83083	0	
84084	0	
85085	0	
86086	0	
87087	0	
88088	0	
89089	0	
90090	0	
91091	0	
92092	12960	
93093	0	
94094	0	
95095	0	
96096	0	
97097	0	
98098	0	
99099	0	
100100	0	
101101	0	
102102	0	
103103	0	
104104	8560	
105105	0	
106106	0	
107107	0	
108108	0	
109109	0	
110110	0	
111111	0	
112112	0	
113113	0	
114114	0	
115115	0	
116116	0	
117117	0	
118118	0	
119119	0	
120120	0	
121121	0	
122122	12960	
123123	0	
124124	0	
125125	0	
126126	0	
127127	3760	
128128	0	
129129	0	
130130	0	
131131	0	
132132	3760	
133133	0	
134134	0	
135135	0	
136136	22864	
137137	101440	
138138	0	
139139	0	
140140	34704	
141141	30736	
142142	0	
143143	0	
144144	32	
145145	96	
146146	0	
147147	0	
148148	128	
149149	0	
150150	0	
151151	64	
152152	64	
153153	0	
154154	0	
155155	128	
156156	0	
157157	0	
158158	64	
159159	64	
160160	0	
161161	0	
162162	128	
163163	0	
164164	0	
165165	64	
166166	64	
167167	0	
168168	32	
169169	96	
170170	0	
171171	0	
172172	128	
173173	0	
174174	0	
175175	0	
176176	128	
177177	0	
178178	0	
179179	96	
180180	32	
181181	0	
182182	64	
183183	64	
184184	0	
185185	0	
186186	128	
187187	0	
188188	0	
189189	32	
190190	96	
191191	0	
192192	0	
193193	128	
194194	0	
195195	32	
196196	96	
197197	0	
198198	64	
199199	64	
200200	0	
201201	128	
202202	0	
203203	96	
204204	32	
205205	0	
206206	96	
207207	32	
208208	0	
209209	64	
210210	64	
211211	0	
212212	0	
213213	128	
214214	0	
215215	0	
216216	32	
217217	96	
218218	0	
219219	32	
220220	96	
221221	0	
222222	0	
223223	96	
224224	32	
225225	128	
226226	0	
227227	128	
228228	32	
229229	96	
230230	96	
231231	32	
232232	128	
233233	0	
234234	128	
235235	32	
236236	96	
237237	64	
238238	64	
239239	96	
240240	64	
241241	20016	
242242	5776	
243243	32	
244244	128	
245245	0	
246246	128	
247247	0	
248248	128	
249249	64	
250250	26032	
251251	32032	
252252	32032	
253253	316496	
254254	1681408	
255255	40960	
256256	712704	
257257	1981328	
258258	2033664	
259259	2035712	
260260	2050048	
261261	2052608	
262262	1275904	
263263	0	
264264	2576	
265265	1024	
266266	976	
267267	2752	
268268	1088	
269269	0	
270270	0	
271271	1360	
272272	1040	
273273	15600	
274274	5200	
275275	9520	
276276	0	
277277	0	
278278	0	
279279	0	
280280	0	
281281	0	
282282	0	
283283	8560	
284284	1533952	
285285	552960	
286286	1075200	
287287	1376256	
288288	600064	
289289	1939456	
290290	8192	
291291	2050048	
292292	2050048	
293293	1476608	
294294	2050048	
295295	1474528	
296296	552960	
297297	1533952	
298298	2050048	
299299	2050048	
300300	2050048	
301301	2050048	
302302	2050048	
303303	2050048	
304304	2050048	
305305	2057008	
306306	2050048	
307307	2050048	
308308	2050048	
309309	2050048	
310310	2050048	
311311	2054208	
312312	2050048	
313313	2050048	
314314	2074624	
315315	1425408	
316316	9104	
317317	3952	
318318	1370112	
319319	0	
320320	0	
321321	0	
322322	552960	
323323	743424	
324324	1144832	
325325	0	
326326	1138688	
327327	1970176	
328328	2050048	
329329	2089632	
330330	1964736	
331331	1693696	
332332	2050048	
333333	1624064	
334334	1581120	
335335	1290304	
336336	1980416	
337337	1587264	
338338	64	
339339	1765376	
340340	421952	
341341	2050112	
342342	2050048	
343343	2050176	
344344	2050048	
345345	2050080	
346346	2050144	
347347	2050048	
348348	2050112	
349349	2050112	
350350	2050048	
351351	2050176	
352352	616448	
353353	96	
354354	640	
355355	16	
356356	32	
357357	96	
358358	2432	
359359	1040	
360360	32	
361361	96	
362362	0	
363363	5936	
364364	32	
365365	0	
366366	10400	
367367	96	
368368	32	
369369	32	
370370	96	
371371	0	
372372	32	
373373	96	
374374	0	
375375	128	
376376	0	
377377	4272	
378378	96	
379379	0	
380380	139328	
381381	1781824	
382382	362496	
383383	64	
384384	64	
385385	0	
386386	128	
387387	1110016	
388388	0	
389389	96	
390390	64	
391391	1142880	
392392	1484896	
393393	2050080	
394394	2050144	
395395	2050080	
396396	2050144	
397397	2050080	
398398	2052048	
399399	2051888	
400400	2050176	
401401	2050048	
402402	2050048	
403403	2050176	
404404	2050048	
405405	2050080	
406406	2050144	
407407	2050048	
408408	2050176	
409409	2050048	
410410	1867808	
411411	96	
412412	0	
413413	64	
414414	74048	
415415	1247232	
416416	552960	
417417	1996800	
418418	649216	
419419	780288	
420420	2050048	
421421	2050048	
422422	2050048	
423423	1683472	
424424	416	
425425	0	
426426	352	
427427	1184	
428428	992	
429429	1120	
430430	16	
431431	0	
432432	400	
433433	6032	
434434	2528	
435435	11520	
436436	108544	
437437	1663648	
438438	0	
439439	0	
440440	296960	
441441	841728	
442442	0	
443443	0	
444444	585728	
445445	0	
446446	0	
447447	0	
448448	1241088	
449449	202752	
450450	2050048	
451451	2050048	
452452	1296384	
453453	1990656	
454454	1746944	
455455	1517568	
456456	1935360	
457457	643072	
458458	1884832	
459459	630784	
460460	1708032	
461461	2050048	
462462	2050048	
463463	2050048	
464464	2050048	
465465	2050048	
466466	2050048	
467467	2050048	
468468	2050048	
469469	2050048	
470470	2050048	
471471	2050048	
472472	2050048	
473473	2050048	
474474	2050048	
475475	2050048	
476476	2063008	
477477	1454656	
478478	688	
479479	2832	
480480	1239040	
481481	755712	
482482	350208	
483483	552960	
484484	1490944	
485485	106496	
486486	0	
487487	552960	
488488	0	
489489	561456	
490490	64	
491491	1044480	
492492	1273856	
493493	684032	
494494	1808384	
495495	2050048	
496496	753664	
497497	1132544	
498498	1878016	
499499	1738752	
500500	546816	
501501	1382400	
502502	2050048	
503503	2050048	
504504	2050048	
505505	2050048	
506506	2050048	
507507	2050048	
508508	2050048	
509509	2063008	
510510	2050048	
511511	2050048	
512512	2050048	
513513	2050048	
514514	2053808	
515515	2050048	
516516	1955840	
517517	288	
518518	0	
519519	4656	
520520	608	
521521	1184	
522522	1120	
523523	80	
524524	240	
525525	57232	
526526	65056	
527527	1600	
528528	15360	
529529	0	
530530	65440	
531531	0	
532532	0	
533533	0	
534534	32	
535535	952416	
536536	1150976	
537537	1302528	
538538	1943616	
539539	321600	
540540	1871872	
541541	684032	
542542	913504	
543543	1175584	
544544	749568	
545545	1103872	
546546	989280	
547547	1613856	
548548	413696	
549549	983040	
550550	2050176	
551551	567296	
552552	0	
553553	1814528	
554554	2050176	
555555	2050048	
556556	2050048	
557557	2050080	
558558	2050144	
559559	2050048	
560560	2050048	
561561	2050176	
562562	2050048	
563563	2050048	
564564	2050112	
565565	2050112	
566566	2050048	
567567	169984	
568568	128	
569569	0	
570570	0	
571571	64	
572572	64	
573573	0	
574574	0	
575575	128	
576576	0	
577577	0	
578578	64	
579579	64	
580580	0	
581581	32	
582582	96	
583583	0	
584584	0	
585585	128	
586586	0	
587587	32	
588588	96	
589589	0	
590590	32	
591591	96	
592592	0	
593593	128	
594594	0	
595595	64	
596596	64	
597597	0	
598598	64	
599599	64	
600600	0	
601601	32	
602602	96	
603603	0	
604604	0	
605605	96	
606606	32	
607607	0	
608608	32	
609609	96	
610610	0	
611611	0	
612612	128	
613613	0	
614614	0	
615615	32	
616616	96	
617617	64	
618618	64	
619619	96	
620620	64	
621621	96	
622622	64	
623623	64	
624624	128	
625625	0	
626626	128	
627627	0	
628628	128	
629629	32	
630630	96	
631631	96	
632632	64	
633633	6128	
634634	19696	
635635	0	
636636	128	
637637	32	
638638	96	
639639	64	
640640	64	
641641	96	
642642	31728	
643643	32032	
644644	32032	
645645	1058288	
646646	1626112	
647647	0	
648648	323584	
649649	1950608	
650650	2050048	
651651	1990656	
652652	2050048	
653653	2052608	
654654	553088	
655655	32	
656656	2560	
657657	1360	
658658	720	
659659	3568	
660660	48	
661661	160	
662662	1360	
663663	0	
664664	7520	
665665	5280	
666666	9648	
667667	8752	
668668	0	
669669	520192	
670670	718848	
671671	0	
672672	585728	
673673	0	
674674	5760	
675675	621296	
676676	0	
677677	483328	
678678	514048	
679679	796672	
680680	0	
681681	61440	
682682	2050048	
683683	2050048	
684684	2050048	
685685	2050048	
686686	2050048	
687687	2050048	
688688	1220576	
689689	2050048	
690690	2050048	
691691	2050048	
692692	2050048	
693693	2050048	
694694	2050048	
695695	2050048	
696696	2050048	
697697	2050048	
698698	2057008	
699699	2050048	
700700	2050048	
701701	2050048	
702702	2050048	
703703	2050048	
704704	2054208	
705705	1556624	
706706	2000	
707707	51456	
708708	1246880	
709709	552960	
710710	606976	
711711	86016	
712712	0	
713713	0	
714714	811008	
715715	1048576	
716716	1036288	
717717	0	
718718	876544	
719719	1841152	
720720	1036288	
721721	1079296	
722722	1865728	
723723	2095392	
724724	2159680	
725725	2050048	
726726	2050048	
727727	1960064	
728728	1392640	
729729	1171552	
730730	2050080	
731731	1718272	
732732	1415264	
733733	2050080	
734734	2050048	
735735	2050176	
736736	2050048	
737737	2050176	
738738	2050048	
739739	2050080	
740740	2050144	
741741	2050048	
742742	2050080	
743743	559216	
744744	0	
745745	176	
746746	352	
747747	0	
748748	1088	
749749	2720	
750750	0	
751751	0	
752752	64	
753753	64	
754754	0	
755755	128	
756756	0	
757757	32	
758758	96	
759759	0	
760760	128	
761761	0	
762762	0	
763763	128	
764764	0	
765765	64	
766766	64	
767767	0	
768768	128	
769769	0	
770770	64	
771771	64	
772772	0	
773773	96	
774774	32	
775775	0	
776776	128	
777777	0	
778778	96	
779779	32	
780780	128	
781781	0	
782782	128	
783783	32	
784784	96	
785785	64	
786786	64	
787787	3840	
788788	96	
789789	32	
790790	0	
791791	128	
792792	0	
793793	64	
794794	64	
795795	0	
796796	96	
797797	32	
798798	0	
799799	128	
800800	0	
801801	96	
802802	16672	
803803	0	
804804	0	
805805	2029568	
806806	2050048	
807807	2050048	
808808	2050048	
809809	2050048	
810810	807312	
811811	480	
812812	16	
813813	1264	
814814	1904	
815815	32	
816816	0	
817817	0	
818818	9760	
819819	10720	
820820	0	
821821	0	
822822	0	
823823	0	
824824	0	
825825	1120256	
826826	1261568	
827827	1073152	
828828	1171456	
829829	552960	
830830	0	
831831	1953792	
832832	1740800	
833833	2050048	
834834	1107968	
835835	2050048	
836836	2050048	
837837	2050048	
838838	2050048	
839839	2050048	
840840	2050048	
841841	2050048	
842842	2050048	
843843	2050048	
844844	2050048	
845845	2050048	
846846	2050048	
847847	2050048	
848848	2050048	
849849	2050048	
850850	2050048	
851851	2050048	
852852	2050048	
853853	2050048	
854854	2050048	
855855	1737008	
856856	3632	
857857	592032	
858858	647168	
859859	0	
860860	0	
861861	520192	
862862	618496	
863863	651264	
864864	1138688	
865865	651264	
866866	552960	
867867	1179648	
868868	2050048	
869869	2050048	
870870	2019328	
871871	1576960	
872872	679936	
873873	2050048	
874874	1943552	
875875	1329152	
876876	2050048	
877877	2050048	
878878	2050048	
879879	2050048	
880880	2050048	
881881	2050048	
882882	2050048	
883883	2050048	
884884	2050048	
885885	2050048	
886886	2050048	
887887	2050048	
888888	2050048	
889889	1048960	
890890	240	
891891	16	
892892	1520	
893893	1936	
894894	0	
