StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	20	30784	0	30784000000	0	0	0	
1000	20	30720	33024	30720000000	33024000000	0	0	
2000	20	4288	32512	4288000000	32512000000	0	0	
3000	20	4096	0	4096000000	0	0	0	
4000	20	24512	0	24512000000	0	0	0	
5000	20	31424	0	31424000000	0	0	0	
6000	20	27776	0	27776000000	0	0	0	
7000	20	31488	0	31488000000	0	0	0	
8000	20	31872	0	31872000000	0	0	0	
9000	20	31168	0	31168000000	0	0	0	
10000	20	31872	0	31872000000	0	0	0	
11000	20	27712	0	27712000000	0	0	0	
12000	20	31872	0	31872000000	0	0	0	
13000	20	26304	0	26304000000	0	0	0	
14000	20	31424	0	31424000000	0	0	0	
15000	20	31552	3072	31552000000	3072000000	0	0	
16000	20	31680	0	31680000000	0	0	0	
17000	20	31296	0	31296000000	0	0	0	
18000	20	31296	0	31296000000	0	0	0	
19000	20	1408	0	1408000000	0	0	0	
20000	20	0	0	0	0	0	0	
21000	20	0	0	0	0	0	0	
22000	20	0	0	0	0	0	0	
23000	20	0	0	0	0	0	0	
24000	20	0	0	0	0	0	0	
25000	20	0	0	0	0	0	0	
26000	20	0	0	0	0	0	0	
27000	20	0	0	0	0	0	0	
28000	20	0	0	0	0	0	0	
29000	20	0	0	0	0	0	0	
30000	20	0	0	0	0	0	0	
31000	20	0	0	0	0	0	0	
32000	20	0	0	0	0	0	0	
33000	20	0	0	0	0	0	0	
34000	20	0	1024	0	1024000000	0	0	
