StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
646000	13	24704	128	24704000000	128000000	1408	1408000000	
647000	13	27776	0	27776000000	0	896	896000000	
648000	13	24448	2112	24448000000	2112000000	1792	1792000000	
649000	13	29696	0	29696000000	0	512	512000000	
650000	13	24384	0	24384000000	0	1920	1920000000	
651000	13	17024	1152	17024000000	1152000000	512	512000000	
652000	13	0	0	0	0	1792	1792000000	
653000	13	0	0	0	0	768	768000000	
654000	13	1280	1024	1280000000	1024000000	1536	1536000000	
655000	13	26112	0	26112000000	0	768	768000000	
656000	13	24896	2560	24896000000	2560000000	1536	1536000000	
657000	13	27648	14656	27648000000	14656000000	704	704000000	
658000	13	23552	15808	23552000000	15808000000	1600	1600000000	
659000	13	23616	6400	23616000000	6400000000	768	768000000	
660000	13	3968	26112	3968000000	26112000000	576	576000000	
661000	13	0	0	0	0	192	192000000	
662000	13	16640	512	16640000000	512000000	1152	1152000000	
663000	13	16704	0	16704000000	0	1152	1152000000	
664000	13	18624	0	18624000000	0	1152	1152000000	
665000	13	13312	23808	13312000000	23808000000	384	384000000	
666000	13	512	30016	512000000	30016000000	384	384000000	
667000	13	7168	11200	7168000000	11200000000	768	768000000	
668000	13	25088	0	25088000000	0	1152	1152000000	
669000	13	20416	0	20416000000	0	1152	1152000000	
670000	13	21504	0	21504000000	0	1152	1152000000	
671000	13	23168	0	23168000000	0	1536	1536000000	
672000	13	26688	0	26688000000	0	768	768000000	
673000	13	23872	0	23872000000	0	1536	1536000000	
674000	13	27328	0	27328000000	0	768	768000000	
675000	13	23872	0	23872000000	0	1536	1536000000	
676000	13	27392	0	27392000000	0	768	768000000	
677000	13	23552	0	23552000000	0	1664	1664000000	
678000	13	27776	0	27776000000	0	640	640000000	
679000	13	23104	0	23104000000	0	1856	1856000000	
680000	13	27904	0	27904000000	0	576	576000000	
681000	13	22208	0	22208000000	0	1792	1792000000	
682000	13	28672	0	28672000000	0	704	704000000	
683000	13	22528	3072	22528000000	3072000000	1600	1600000000	
684000	13	27584	1472	27584000000	1472000000	768	768000000	
685000	13	23488	0	23488000000	0	1600	1600000000	
686000	13	27776	0	27776000000	0	704	704000000	
687000	13	23104	0	23104000000	0	1792	1792000000	
688000	13	28032	384	28032000000	384000000	512	512000000	
689000	13	31104	0	31104000000	0	384	384000000	
690000	13	26304	0	26304000000	0	0	0	
691000	13	192	0	192000000	0	0	0	
692000	13	0	0	0	0	0	0	
693000	13	0	0	0	0	0	0	
694000	13	0	0	0	0	0	0	
695000	13	0	0	0	0	0	0	
696000	13	0	0	0	0	0	0	
697000	13	0	0	0	0	0	0	
698000	13	0	320	0	320000000	0	0	
699000	13	0	0	0	0	0	0	
700000	13	0	0	0	0	0	0	
701000	13	0	0	0	0	0	0	
702000	13	0	0	0	0	0	0	
703000	13	0	0	0	0	0	0	
704000	13	0	192	0	192000000	0	0	
705000	13	0	0	0	0	0	0	
706000	13	15744	4608	15744000000	4608000000	0	0	
707000	13	17024	27904	17024000000	27904000000	0	0	
708000	13	16768	4096	16768000000	4096000000	0	0	
709000	13	25536	192	25536000000	192000000	0	0	
710000	13	30848	0	30848000000	0	0	0	
711000	13	31360	384	31360000000	384000000	0	0	
712000	13	31680	0	31680000000	0	0	0	
713000	13	31296	0	31296000000	0	0	0	
714000	13	31680	0	31680000000	0	0	0	
715000	13	26560	0	26560000000	0	0	0	
716000	13	31872	0	31872000000	0	0	0	
717000	13	31488	0	31488000000	0	0	0	
718000	13	31872	0	31872000000	0	0	0	
719000	13	31360	0	31360000000	0	0	0	
720000	13	32000	0	32000000000	0	0	0	
721000	13	31424	0	31424000000	0	0	0	
722000	13	31936	0	31936000000	0	0	0	
723000	13	31488	3072	31488000000	3072000000	0	0	
724000	13	31872	9664	31872000000	9664000000	0	0	
725000	13	28608	13632	28608000000	13632000000	64	64000000	
726000	13	16640	0	16640000000	0	320	320000000	
727000	13	896	0	896000000	0	128	128000000	
728000	13	0	0	0	0	320	320000000	
729000	13	0	0	0	0	256	256000000	
730000	13	0	0	0	0	384	384000000	
731000	13	0	0	0	0	256	256000000	
732000	13	0	0	0	0	320	320000000	
733000	13	0	0	0	0	192	192000000	
734000	13	0	0	0	0	384	384000000	
735000	13	0	0	0	0	192	192000000	
736000	13	0	0	0	0	384	384000000	
737000	13	0	0	0	0	192	192000000	
738000	13	0	0	0	0	384	384000000	
739000	13	0	0	0	0	192	192000000	
740000	13	0	0	0	0	384	384000000	
741000	13	0	0	0	0	256	256000000	
742000	13	0	0	0	0	320	320000000	
743000	13	0	1088	0	1088000000	256	256000000	
744000	13	16000	0	16000000000	0	320	320000000	
745000	13	25984	0	25984000000	0	256	256000000	
746000	13	25856	3584	25856000000	3584000000	256	256000000	
747000	13	25344	3072	25344000000	3072000000	320	320000000	
748000	13	26688	4544	26688000000	4544000000	192	192000000	
749000	13	11200	13248	11200000000	13248000000	192	192000000	
750000	13	0	41088	0	41088000000	0	0	
751000	13	0	0	0	0	64	64000000	
752000	13	0	0	0	0	192	192000000	
753000	13	0	0	0	0	384	384000000	
754000	13	0	0	0	0	192	192000000	
755000	13	0	0	0	0	384	384000000	
756000	13	0	0	0	0	128	128000000	
757000	13	0	576	0	576000000	384	384000000	
758000	13	0	64	0	64000000	256	256000000	
759000	13	0	0	0	0	320	320000000	
760000	13	0	0	0	0	256	256000000	
761000	13	0	0	0	0	384	384000000	
762000	13	0	0	0	0	192	192000000	
763000	13	0	64	0	64000000	384	384000000	
764000	13	0	64	0	64000000	256	256000000	
765000	13	0	0	0	0	384	384000000	
766000	13	0	0	0	0	128	128000000	
767000	13	0	0	0	0	448	448000000	
768000	13	0	0	0	0	256	256000000	
769000	13	0	64	0	64000000	320	320000000	
770000	13	0	0	0	0	256	256000000	
771000	13	0	64	0	64000000	320	320000000	
772000	13	0	0	0	0	192	192000000	
773000	13	0	0	0	0	0	0	
774000	13	0	0	0	0	0	0	
775000	13	0	0	0	0	0	0	
776000	13	0	0	0	0	0	0	
777000	13	0	64	0	64000000	0	0	
778000	13	0	0	0	0	0	0	
779000	13	0	0	0	0	0	0	
780000	13	0	0	0	0	0	0	
781000	13	0	0	0	0	0	0	
782000	13	0	64	0	64000000	0	0	
783000	13	0	0	0	0	0	0	
784000	13	0	0	0	0	0	0	
785000	13	0	0	0	0	0	0	
786000	13	0	64	0	64000000	0	0	
787000	13	0	0	0	0	0	0	
788000	13	0	768	0	768000000	0	0	
789000	13	0	0	0	0	0	0	
790000	13	0	0	0	0	0	0	
791000	13	0	0	0	0	0	0	
792000	13	0	0	0	0	0	0	
793000	13	0	0	0	0	0	0	
794000	13	0	64	0	64000000	0	0	
795000	13	0	0	0	0	0	0	
796000	13	0	0	0	0	0	0	
797000	13	0	0	0	0	0	0	
798000	13	0	0	0	0	0	0	
799000	13	0	0	0	0	0	0	
800000	13	0	64	0	64000000	0	0	
801000	13	0	0	0	0	0	0	
802000	13	0	1472	0	1472000000	0	0	
803000	13	0	2944	0	2944000000	0	0	
