StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
253000	15	4608	6592	4608000000	6592000000	0	0	
254000	15	22912	0	22912000000	0	1792	1792000000	
255000	15	26112	0	26112000000	0	896	896000000	
256000	15	23488	2048	23488000000	2048000000	1536	1536000000	
257000	15	27584	1024	27584000000	1024000000	768	768000000	
258000	15	23104	0	23104000000	0	1792	1792000000	
259000	15	11520	0	11520000000	0	512	512000000	
260000	15	0	0	0	0	1536	1536000000	
261000	15	0	0	0	0	1024	1024000000	
262000	15	2176	1024	2176000000	1024000000	1664	1664000000	
263000	15	26944	0	26944000000	0	768	768000000	
264000	15	24064	256	24064000000	256000000	1536	1536000000	
265000	15	26368	12096	26368000000	12096000000	768	768000000	
266000	15	24832	12224	24832000000	12224000000	1536	1536000000	
267000	15	26112	16576	26112000000	16576000000	768	768000000	
268000	15	576	24384	576000000	24384000000	64	64000000	
269000	15	1344	0	1344000000	0	512	512000000	
270000	15	17280	0	17280000000	0	1344	1344000000	
271000	15	12928	0	12928000000	0	896	896000000	
272000	15	25216	0	25216000000	0	1408	1408000000	
273000	15	5696	15616	5696000000	15616000000	576	576000000	
274000	15	3328	49920	3328000000	49920000000	960	960000000	
275000	15	12480	0	12480000000	0	1152	1152000000	
276000	15	23488	0	23488000000	0	1152	1152000000	
277000	15	14272	0	14272000000	0	1152	1152000000	
278000	15	25408	0	25408000000	0	1152	1152000000	
279000	15	25984	0	25984000000	0	1152	1152000000	
280000	15	24896	0	24896000000	0	1152	1152000000	
281000	15	16960	0	16960000000	0	1408	1408000000	
282000	15	25792	0	25792000000	0	896	896000000	
283000	15	25472	0	25472000000	0	1280	1280000000	
284000	15	25664	0	25664000000	0	1024	1024000000	
285000	15	23808	0	23808000000	0	1536	1536000000	
286000	15	18368	0	18368000000	0	768	768000000	
287000	15	20352	0	20352000000	0	1664	1664000000	
288000	15	27008	1408	27008000000	1408000000	640	640000000	
289000	15	23040	0	23040000000	0	1856	1856000000	
290000	15	25088	0	25088000000	0	64	64000000	
291000	15	31808	0	31808000000	0	0	0	
292000	15	31168	0	31168000000	0	0	0	
293000	15	31936	0	31936000000	0	0	0	
294000	15	31552	3072	31552000000	3072000000	0	0	
