StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
842000	5	0	512	0	512000000	0	0	
843000	5	2048	0	2048000000	0	0	0	
844000	5	21184	0	21184000000	0	0	0	
845000	5	31872	0	31872000000	0	0	0	
846000	5	31424	0	31424000000	0	0	0	
847000	5	29184	0	29184000000	0	0	0	
848000	5	20096	1024	20096000000	1024000000	0	0	
849000	5	31936	0	31936000000	0	0	0	
850000	5	31360	0	31360000000	0	0	0	
851000	5	31872	0	31872000000	0	0	0	
852000	5	31424	0	31424000000	0	0	0	
853000	5	5888	512	5888000000	512000000	0	0	
854000	5	0	0	0	0	0	0	
855000	5	0	0	0	0	0	0	
856000	5	0	0	0	0	0	0	
857000	5	0	0	0	0	0	0	
858000	5	0	0	0	0	0	0	
859000	5	0	0	0	0	0	0	
860000	5	0	0	0	0	0	0	
861000	5	0	1536	0	1536000000	0	0	
862000	5	20544	0	20544000000	0	0	0	
863000	5	31232	0	31232000000	0	0	0	
864000	5	31872	0	31872000000	0	0	0	
865000	5	31488	16384	31488000000	16384000000	0	0	
866000	5	31808	23360	31808000000	23360000000	0	0	
867000	5	27968	26816	27968000000	26816000000	0	0	
868000	5	21696	31232	21696000000	31232000000	0	0	
869000	5	0	0	0	0	0	0	
870000	5	0	0	0	0	0	0	
871000	5	12096	512	12096000000	512000000	0	0	
872000	5	31808	1024	31808000000	1024000000	0	0	
873000	5	17792	14400	17792000000	14400000000	0	0	
874000	5	31808	8128	31808000000	8128000000	0	0	
875000	5	5312	17728	5312000000	17728000000	0	0	
876000	5	0	57024	0	57024000000	0	0	
877000	5	6656	0	6656000000	0	0	0	
878000	5	31936	0	31936000000	0	0	0	
879000	5	21696	0	21696000000	0	0	0	
880000	5	31936	0	31936000000	0	0	0	
881000	5	31360	0	31360000000	0	0	0	
882000	5	27904	0	27904000000	0	0	0	
883000	5	31360	0	31360000000	0	0	0	
884000	5	31936	0	31936000000	0	0	0	
885000	5	31424	0	31424000000	0	0	0	
886000	5	31872	0	31872000000	0	0	0	
887000	5	31424	0	31424000000	0	0	0	
888000	5	31872	0	31872000000	0	0	0	
889000	5	31360	0	31360000000	0	0	0	
890000	5	31936	0	31936000000	0	0	0	
891000	5	31360	0	31360000000	0	0	0	
892000	5	31936	0	31936000000	0	0	0	
893000	5	31424	0	31424000000	0	0	0	
894000	5	31936	0	31936000000	0	0	0	
895000	5	31424	0	31424000000	0	0	0	
896000	5	31808	0	31808000000	0	0	0	
897000	5	31488	0	31488000000	0	0	0	
898000	5	31488	0	31488000000	0	0	0	
899000	5	31936	0	31936000000	0	0	0	
900000	5	31488	0	31488000000	0	0	0	
901000	5	31936	0	31936000000	0	0	0	
902000	5	31488	0	31488000000	0	0	0	
903000	5	31872	0	31872000000	0	0	0	
904000	5	31488	0	31488000000	0	0	0	
905000	5	31936	0	31936000000	0	0	0	
906000	5	31488	0	31488000000	0	0	0	
907000	5	31936	0	31936000000	0	0	0	
908000	5	31488	0	31488000000	0	0	0	
909000	5	31872	0	31872000000	0	0	0	
910000	5	31424	0	31424000000	0	0	0	
911000	5	32000	2560	32000000000	2560000000	0	0	
912000	5	28800	0	28800000000	0	0	0	
913000	5	31936	0	31936000000	0	0	0	
914000	5	16256	0	16256000000	0	0	0	
915000	5	0	0	0	0	0	0	
916000	5	0	0	0	0	0	0	
917000	5	0	0	0	0	0	0	
918000	5	0	0	0	0	0	0	
919000	5	0	0	0	0	0	0	
920000	5	0	0	0	0	0	0	
921000	5	0	0	0	0	0	0	
922000	5	0	0	0	0	0	0	
923000	5	0	0	0	0	0	0	
924000	5	0	0	0	0	0	0	
925000	5	0	0	0	0	0	0	
926000	5	0	0	0	0	0	0	
927000	5	0	0	0	0	0	0	
928000	5	0	0	0	0	0	0	
929000	5	0	0	0	0	0	0	
930000	5	0	0	0	0	0	0	
931000	5	0	0	0	0	0	0	
932000	5	0	0	0	0	0	0	
933000	5	0	0	0	0	0	0	
934000	5	0	0	0	0	0	0	
935000	5	0	0	0	0	0	0	
936000	5	0	0	0	0	0	0	
937000	5	0	0	0	0	0	0	
938000	5	0	0	0	0	0	0	
939000	5	0	0	0	0	0	0	
940000	5	0	0	0	0	0	0	
941000	5	0	0	0	0	0	0	
942000	5	832	512	832000000	512000000	0	0	
943000	5	23744	24448	23744000000	24448000000	0	0	
944000	5	19776	128	19776000000	128000000	0	0	
945000	5	25728	0	25728000000	0	0	0	
946000	5	31936	0	31936000000	0	0	0	
947000	5	31488	0	31488000000	0	0	0	
948000	5	31808	0	31808000000	0	0	0	
949000	5	31424	0	31424000000	0	0	0	
950000	5	31936	0	31936000000	0	0	0	
951000	5	29312	0	29312000000	0	0	0	
952000	5	31680	0	31680000000	0	0	0	
953000	5	31360	0	31360000000	0	0	0	
954000	5	31872	0	31872000000	0	0	0	
955000	5	31360	0	31360000000	0	0	0	
956000	5	31936	0	31936000000	0	0	0	
957000	5	31424	0	31424000000	0	0	0	
958000	5	31872	0	31872000000	0	0	0	
959000	5	31488	0	31488000000	0	0	0	
960000	5	31872	0	31872000000	0	0	0	
961000	5	31360	0	31360000000	0	0	0	
962000	5	31936	0	31936000000	0	0	0	
963000	5	31296	0	31296000000	0	0	0	
964000	5	31872	0	31872000000	0	0	0	
965000	5	31424	0	31424000000	0	0	0	
966000	5	31936	0	31936000000	0	0	0	
967000	5	31424	0	31424000000	0	0	0	
968000	5	31936	0	31936000000	0	0	0	
969000	5	31360	0	31360000000	0	0	0	
970000	5	31872	0	31872000000	0	0	0	
971000	5	31296	0	31296000000	0	0	0	
972000	5	31808	0	31808000000	0	0	0	
973000	5	31360	0	31360000000	0	0	0	
974000	5	31872	0	31872000000	0	0	0	
975000	5	31296	2560	31296000000	2560000000	0	0	
976000	5	31424	0	31424000000	0	0	0	
977000	5	31744	0	31744000000	0	0	0	
978000	5	17728	0	17728000000	0	0	0	
979000	5	0	0	0	0	0	0	
980000	5	0	0	0	0	0	0	
981000	5	0	0	0	0	0	0	
982000	5	0	0	0	0	0	0	
983000	5	0	0	0	0	0	0	
984000	5	0	0	0	0	0	0	
985000	5	0	0	0	0	0	0	
986000	5	0	0	0	0	0	0	
987000	5	0	0	0	0	0	0	
